publishedAt,Title,description,url,source
2026-08-30 07:28:25+00:00,"Benjamin Edwards Inc. Buys 86,404 Shares of Mondelez International, Inc. $MDLZ - MarketBeat","Benjamin Edwards Inc. Buys 86,404 Shares of Mondelez International, Inc. $MDLZ - MarketBeat",https://news.google.com/rss/articles/CBMizwFBVV95cUxNUWlKbjBBNG83cFFpZ1E5aVFRNHRLNmVzNjJjOE12b3IyZEk0R01UZk9RZFJnYklpM3c2WGVCV1RkN3piMzJ0Y0Q3dGk5VnRscDZ1b2s3QUZUT2lESDV1TXM2Z3llOFVjaXd3N19zVzVkbjBLTW1DMEVzZTFlWFdlbHVzODhDOVZFcXUzRWJYNE43T19hTzI0OUlUTUtkS19hT3FrMUxqcGFZTkVJQ2ZTU0MxVzAyUGtLd2liTGNCZ182VjJvTFJabFhYVEkzbEU?oc=5,{'name': 'MarketBeat'}
2026-05-17 07:00:00+00:00,3 Reasons to Avoid MDLZ and 1 Stock to Buy Instead - Yahoo Finance,3 Reasons to Avoid MDLZ and 1 Stock to Buy Instead - Yahoo Finance,https://news.google.com/rss/articles/CBMikAFBVV95cUxPNWFaS2IwcHd3YXQ3ZnBSbjFwY0JMRUdkTXM0SVNmaXJTcGxNblBUWDc1Nm93THR0UVQxbldlQXlOaGEtdkdkbUdRYmR2cWpqaGQ4MHJOQmRqRUhrRjJBUU5UQnptSmF5VlMxN0w4czRwVFBYR08wdjJBaGl5X3JuNEpnUDVpV2ViWDlJNDJ6SkU?oc=5,{'name': 'Yahoo Finance'}
2026-08-17 08:38:38+00:00,1 Surging Stock with Exciting Potential and 2 We Question - StockStory,1 Surging Stock with Exciting Potential and 2 We Question - StockStory,https://news.google.com/rss/articles/CBMiuwFBVV95cUxNYmZxMm1XQk9TNUVIMkxMdWwwSUhOVXU3SXBscG9YN25IN3NILTV4MkxOQkxmeGM1S2ljRllZcHVkNkhXN0RKWjFSUGoyUGFraUVpd3ItN0VOWDJNUkZtOC1nOHlrYUk1R1l6d2FEeW5xMDZVeUhkMXhYcXotN0tXeEE0V0pXRFhYR1NyMnV6RkItMi01MkJfMUFXX1plWGMyUEM1SlNBQ3BZM2dFeHZfLUxLYkdCZGxWeFdB?oc=5,{'name': 'StockStory'}
2026-08-29 10:55:02+00:00,"Mondelez International, Inc. $MDLZ Shares Acquired by Nissay Asset Management Corp Japan - MarketBeat","Mondelez International, Inc. $MDLZ Shares Acquired by Nissay Asset Management Corp Japan - MarketBeat",https://news.google.com/rss/articles/CBMi3wFBVV95cUxOekdnY19qbFdkZm5lb2hTN0szbDUxc3RTVkd3Nzl4ck9hNjk0MV9OUXRrUTF0ZmN4eEpPYkwxeGtmZ0R1UUk3bWkwMjR3S1NTa3c2dEFxZ2tmSXk2NDY2WW5UdjIyajlDZm4zV0YtRktvdk04NFVYSHltcU90aUpjWmxjRkNteW9wUGJhQWFjS1NUWDlsS1l1NEpWYnp0d2hCSXFUaWhoZHVlbG9xYnowWXRETzYyX0VyNGJnSnI4RFpOMWxJMEl6ZnZLRE02NVR3UFFIb05Mc0tIdUN1RFBJ?oc=5,{'name': 'MarketBeat'}
2026-08-19 07:00:00+00:00,Dirk Van de Put plans $8.37M Mondelez (NASDAQ: MDLZ) stock sale - Stock Titan,Dirk Van de Put plans $8.37M Mondelez (NASDAQ: MDLZ) stock sale - Stock Titan,https://news.google.com/rss/articles/CBMipgFBVV95cUxPV1g2SXhYYVljY2R6S09nV0syVzJJYklUNTRoQjdveG5HNmp5ckgtWWFTSkhOUVJhekVOMl9pVlVHSTE0elVtNXliU2N0dDl5S05IWUhJY0dzME9hZUNPR3BhZFdxS2ZkRDRSb28wbmxKbFVoV0NUdmZXbkhrMlYzYm96djlQZXVHRkxvRGVzc21qclpwY0tRejlxU3g2UHFodGppZDR3?oc=5,{'name': 'Stock Titan'}
2026-06-04 07:00:00+00:00,Is Mondelez International (MDLZ) Still Attractively Priced After Recent Snack Market Commentary - Yahoo Finance,Is Mondelez International (MDLZ) Still Attractively Priced After Recent Snack Market Commentary - Yahoo Finance,https://news.google.com/rss/articles/CBMisAFBVV95cUxNdG5icWYzYkVubUJZcVlRcmFtZ2d1djNyWnl4NTE4NWlabjg2WmRnTEJ2ZG1yQzZRUlZ5dENRT2ZlY3owVHphRkZ6WElxNGprM2JnbnZ1QlloYVFudTBoRUluLVNqUm9mZVM4Tms1S0pSdFlUZUtUQUgzMUZOWGdnZTZoc3pXLWJUS1NqNkxxRnQ3UXFhWThlZmM1Zl90Z0xKR0NuZWtuZ1BsaFpkcFNFdg?oc=5,{'name': 'Yahoo Finance'}
2026-08-29 11:01:09+00:00,"Van ECK Associates Corp Sells 903,848 Shares of Mondelez International, Inc. $MDLZ - MarketBeat","Van ECK Associates Corp Sells 903,848 Shares of Mondelez International, Inc. $MDLZ - MarketBeat",https://news.google.com/rss/articles/CBMi1gFBVV95cUxNZWIzOGtsMklsT1FpaXZqWWFOSkktZ0VudzdpRktTY2NESklFRVZpVVFaaHJBSlhJbzlBRkRUQ0VJRWxoV29TOU16d3h6LUw3cE54Y1VyX1pJTTZZMmFlemJvak9MNzktdkhuU1MwSFQ3MzI1SlBvdldBclV6REY1NXZ3TVRka054MEplbDZJUU4yTk9EbDRTdnFIZTVRZFBNU1NfMjJERVkzcmRGMUJjYVFwSXhlYW9VTEhrVFlaLVhURHg5M0ppdC1xUUk1RUR1MUpPVlJR?oc=5,{'name': 'MarketBeat'}
2026-06-17 07:00:00+00:00,Why Mondelez (MDLZ) Shares Are Sliding Today - Yahoo Finance,Why Mondelez (MDLZ) Shares Are Sliding Today - Yahoo Finance,https://news.google.com/rss/articles/CBMingFBVV95cUxPalFxOEw0UzQtU0JsTEJvNjhZUTFhNjkweWZhS0V0MTduUVRna0I2dzNqcnVTRzFlX3VJSi00MWFTT09GU0ljakZ4MTdWX1hWdnQwcEtsTlA0N1ZzeUcyejlqdTRaWEg3Si1JTzY2SVBsR0hnbzZoeDgyOExpcl83dXVBVllpNFJCek1yaV91d2lnNG9peW1lQzdlRHU3QQ?oc=5,{'name': 'Yahoo Finance'}
2026-08-29 07:43:57+00:00,"BNP Paribas Raises Stock Position in Mondelez International, Inc. $MDLZ - MarketBeat","BNP Paribas Raises Stock Position in Mondelez International, Inc. $MDLZ - MarketBeat",https://news.google.com/rss/articles/CBMiyAFBVV95cUxPQ2FMRTRkc0FRVFFsN3JIbWpzaHoxMU8ySmtHWmNheUljSG9CTEQ5WGs5dXZhQ01qbV95bmFOOUFVek45U3Exc2R3RTNLb2dwU2RXUkF6aG10eWpTTzViR0NOT3hic01VVUhTQUJQR3NYaGpwRG1Rbm1Edlk3RVlSa0pDNkxWUmpMX1J3MXVaSWlJRWJUa25ZM0lmQWZCdkVuYUdWRzJteUoteGw4emV2UHZfWFVLZ2plQ3ZUT05PWnFPNERXa1R1Ng?oc=5,{'name': 'MarketBeat'}
2026-08-28 10:41:23+00:00,"North Star Asset Management Inc. Buys Shares of 27,451 Mondelez International, Inc. $MDLZ - MarketBeat","North Star Asset Management Inc. Buys Shares of 27,451 Mondelez International, Inc. $MDLZ - MarketBeat",https://news.google.com/rss/articles/CBMi3gFBVV95cUxQTlhzS3NnYUJoMHJfYUoxOW5CSkI0MWtUazNfUkxOSHEwRy1SYjAyLTM5LU51MmxZWXVLYXJCeEtvMVppNWVVMnBaWWI0ZGtlZjdBdDhHS0VVellxby1HMEFhWXlKM1BRcHVEODdFZE5kY3lJMnNvNmVvNGJ3MEpVQlNxT1Vwd0lNZmFaRWtaRnoyWU16QWNrZlBKOFpZc3BEczE3UTYwZGRQSzlWMWMwMkZtc1RsMERrYzlNMkZsLWlTVWxITFRHZEVMOGJHOUhkOUVLN2M1bzU1UlRWVlE?oc=5,{'name': 'MarketBeat'}
2026-08-29 10:03:02+00:00,"Public Employees Retirement System of Ohio Makes New Investment in Mondelez International, Inc. $MDLZ - MarketBeat","Public Employees Retirement System of Ohio Makes New Investment in Mondelez International, Inc. $MDLZ - MarketBeat",https://news.google.com/rss/articles/CBMi8AFBVV95cUxQV0JMdWhMSXZTVXhXZUd6eW5TNkNHT05PYlpZM2l1NHRrZHpEalNqM0NkQXo5Si1PcEYwVzhNUUk1U084SmZpLVJ4aGtHN0dXSkVTOGdwMllXcGxmb0xKZHZ2Ymt5YWRuY25kREkteGxPamVmRHZiYnVaX3M2VXQ5b1VVNDFZUjZfS0c5dzliS1RTYWFHbl9oRURiUmQtcWhNckFjbGVqZ3dJUUw1LWoxZVJJeDJQSm02LXdDWGFGR2ljMGxFOW5FMDh0Q0h6em41MkZ4UWktVFU1MFd4dGhFb0s5Y0xxaE1tbFc5YXNvLVo?oc=5,{'name': 'MarketBeat'}
2026-08-28 08:39:02+00:00,"Brooks Moore & Associates Inc. Buys Shares of 23,455 Mondelez International, Inc. $MDLZ - MarketBeat","Brooks Moore & Associates Inc. Buys Shares of 23,455 Mondelez International, Inc. $MDLZ - MarketBeat",https://news.google.com/rss/articles/CBMi2AFBVV95cUxNWWw2RDRLbjRwRm9LbUtLU29WcGtZYkM4NkhOSE93MmxqYVFPcG03N1lld2F6MWRnNXhTdkR5czI5Z0VnSkNQZXlLSmJrbjU1T2NWajd2VFMwdFR2NWhkcGpsZzlVVmVPVlByUlN0ZXM0N2dybmFhUnFxWFYyd3Y3SFhmeUVHZ29OcUpzcVg4RllJQXphOFZSTlczRmF0S0RaTEctLTFJcEp6MFkzNzktZE9WcW43blRVUVVFMVVRMXZHV0tUTzUwMlBzRFNrMTRuTFVBZ2tQMG4?oc=5,{'name': 'MarketBeat'}
2026-08-28 08:39:02+00:00,"Dearborn Partners LLC Invests $13.82 Million in Mondelez International, Inc. $MDLZ - MarketBeat","Dearborn Partners LLC Invests $13.82 Million in Mondelez International, Inc. $MDLZ - MarketBeat",https://news.google.com/rss/articles/CBMi1AFBVV95cUxQb2RkdXlhWC0zLXFybkRHZmRySXdPLVhVMXhvQ1JlaVM5VHAwcjJmQXY3T2JCYkFtLVdvN1FSTjJMZnNlUTEtVDlUbFVKZi1taW9HWlZ5TTZaQ3h1YTZzVzZ0bEhGZU0yYUdadldHUDBZTVYyb2RrNzllSS1NYWNpM2x6SUVsTTA2b1J0MTZCeS1jTWJxcHBlUl9FSk5JNDVUY1JFdmpQQ3lnb29lVHA4Um5VT0g2U3lleVBkR3ZfMTlhWHByOGthbFlOLTk1VFZEQkt0WQ?oc=5,{'name': 'MarketBeat'}
2026-08-25 10:31:29+00:00,"196,863 Shares in Mondelez International, Inc. $MDLZ Bought by Jones Financial Companies Lllp - MarketBeat","196,863 Shares in Mondelez International, Inc. $MDLZ Bought by Jones Financial Companies Lllp - MarketBeat",https://news.google.com/rss/articles/CBMi5AFBVV95cUxOY1hYc2tSb05UQkdSNEdrVTVnaGd6UFc2Sk1zdE4yVVFWaFRQYWd4d3dCUlFEOHhtOGF5ZXhfZkJBMmtwWjhtQ1JZMUxYR2s5V191NUx6ZDNtbWlPN1JiMVNXVGNoSHN6OGlreGxuczNGX0JqWVdjOEpmelRWTGtDQmdCeG9kZjZ1bU52b1NfZE1GaUllSjM3Njg2Z3BGNmxINjlNajdpYjU0Z1dQbmdZRVhxUkhmN1N0WjNUU0VFUUY4Rld3NXcyR01IOTl3eTZEZWRhdWZpNnhGR2hsNm5aYWZ2YTQ?oc=5,{'name': 'MarketBeat'}
2026-08-25 10:31:25+00:00,"116,362 Shares in Mondelez International, Inc. $MDLZ Bought by Manning & Napier Advisors LLC - MarketBeat","116,362 Shares in Mondelez International, Inc. $MDLZ Bought by Manning & Napier Advisors LLC - MarketBeat",https://news.google.com/rss/articles/CBMi4AFBVV95cUxNYmMxb0hjT3ZoZVZSVWVfYnRRS2RZTnVZZGlBUVZ6eEhnNWNfdXhoNG1XODRYbEFYVURid0hBT3AtWENqZks0bm9BcWxWc2d6NDBZZWFuaVBjSXN6eF9WWDZaRERUX2ZUTEhkRGNFRnBXQk53RmFfYmw0UjY2UllmZmlXb1BsZndIYjNJamItQl80Nlk0Z0dta0RVb0Fydkd5UzVxRUN1ajBjQlg2TFR5VzEyOG5uQUxFS0F0c1FXWEZUcTVGUDYtRFRibGZiM0FEWGtnclZhTU9vdlJyUWNySg?oc=5,{'name': 'MarketBeat'}
2026-08-25 08:33:33+00:00,"Cullen Capital Management LLC Makes New $3.48 Million Investment in Mondelez International, Inc. $MDLZ - MarketBeat","Cullen Capital Management LLC Makes New $3.48 Million Investment in Mondelez International, Inc. $MDLZ - MarketBeat",https://news.google.com/rss/articles/CBMi7wFBVV95cUxPakVIcHlONENOZi1mM19EcE5mNUdSTG15eERpQW1oNXk5X21BVG5PSzlvZVY4OWFhQi1ZOHNWZlBLTlZIOHZnbHVpME9GTnlTOWdHeE54QUJSR2hUUjNYMzI3RXpMOG9ReDV0cjl1dG5LblplejdldDV4cDh2V3dFQlhUNmRkUnRNaG0zWkxaLXotRl9RVTN3SEN0VVZHcm1XRUNlT1l5QVRsa1FtNjkyWHhSWFlXMHlKR3FaSlRTaDZPNTFtOXdZUXNpWThrSGNLVF9KTUFDSk9XSzdsdXRWSG5TYmc3MzluQ0I4dDVkTQ?oc=5,{'name': 'MarketBeat'}
