publishedAt,Title,description,url,source
2026-08-25 18:59:39+00:00,"Veeva's Vault CRM Wins Reinforce Market-Leader Status Ahead of Earnings, Truist Says",Veeva Systems' (VEEV) Vault CRM has cemented its position as the clear market leader in life science,https://finance.yahoo.com/healthcare/articles/veeva-apos-vault-crm-wins-185939315.html,{'name': 'MT Newswires'}
2026-08-25 17:58:59+00:00,Eli Lilly Found a New Gear. You Paid For It.,"Beyond strong drugs, the stock’s ascent was powered by its notable profitability.",https://www.trefis.com/articles/612806/eli-lilly-found-a-new-gear-you-paid-for-it/2026-08-25,{'name': 'Trefis'}
2026-08-25 17:55:59+00:00,Dow Jones AI Giant Nvidia Tests Key Support Level As Pivotal Earnings Report Looms,Dow Jones AI giant Nvidia stock is trying to find support at a key level. Nvidia earnings are due Wednesday after the close.,https://www.investors.com/stock-lists/stocks-near-a-buy-zone/dow-jones-nvidia-stock-buy-point-nvda-earnings/?src=A00220&yptr=yahoo,"{'name': ""Investor's Business Daily""}"
2026-08-25 17:26:00+00:00,NBIX vs. TEVA: Which Drugmaker Is the Better Investment?,"Neurocrine's strong Ingrezza growth, Crenessity momentum and expanding pipeline make it the stronger pick over Teva despite valuation risks.",https://finance.yahoo.com/healthcare/articles/nbix-vs-teva-drugmaker-better-172600130.html,{'name': 'Zacks'}
2026-08-25 15:14:00+00:00,LLY vs. ABBV: Which Stock Has the Stronger Growth Prospects?,"Lilly and AbbVie bring different growth drivers, pipelines and risks to the table. See which drugmaker offers the more compelling 2026 upside.",https://finance.yahoo.com/healthcare/articles/lly-vs-abbv-stock-stronger-151400455.html,{'name': 'Zacks'}
2026-08-25 14:30:22+00:00,Eli Lilly vs Novo Nordisk: One Winner in The Weight-Loss Drug Gold Rush,"Eli Lilly and Novo Nordisk both dominated GLP-1 headlines in Q2 2026, but one company raised guidance while the other announced layoffs, pipeline writedowns, and a dramatic price cut. The split screen tells a story that goes beyond which drug sells more.",https://247wallst.com/investing/2026/08/25/eli-lilly-vs-novo-nordisk-one-winner-in-the-weight-loss-drug-gold-rush/,{'name': '24/7 Wall St.'}
2026-08-25 09:42:44+00:00,2 Profitable Stocks with Solid Fundamentals and 1 We Turn Down,"While profitability is essential, it doesn’t guarantee long-term success. Some companies that rest on their margins will lose ground as competition intensifies — as Jeff Bezos said, “Your margin is my opportunity”.",https://finance.yahoo.com/markets/stocks/articles/2-profitable-stocks-solid-fundamentals-094244950.html,{'name': 'StockStory'}
2026-08-24 23:35:48+00:00,"Eli Lilly Stock Raised Its Forecast, So Why Is The Market Shrugging?","Management is betting on a bigger year than ever, but investors seem to be waiting for a catch.",https://www.trefis.com/articles/612540/eli-lilly-stock-raised-its-forecast-so-why-is-the-market-shrugging/2026-08-24,{'name': 'Trefis'}
2026-08-24 19:47:21+00:00,Sector Update: Healthcare Stocks Softer Late Afternoon,"Healthcare stocks decreased late Monday afternoon, with the NYSE Healthcare Index and the State Stre",https://finance.yahoo.com/healthcare/articles/sector-healthcare-stocks-softer-afternoon-194721940.html,{'name': 'MT Newswires'}
2026-08-24 19:17:51+00:00,Eli Lilly Slips as Its $1.1 Trillion Valuation Cools,The obesity-drug leader is retreating despite growth that remains extraordinary by mega-cap standards.,https://finance.yahoo.com/healthcare/articles/eli-lilly-slips-1-1-191751327.html,{'name': 'GuruFocus.com'}
