publishedAt,Title,description,url,source
2026-08-11 07:00:00+00:00,American Express (AXP) Stock Still Looks Cheap After A 120% Five Year Run - Yahoo Finance,American Express (AXP) Stock Still Looks Cheap After A 120% Five Year Run - Yahoo Finance,https://news.google.com/rss/articles/CBMingFBVV95cUxQb1pYZkEzUnJMYjU0cl9fMjM4Yk5rTmJNdGxCa1RPQkRVU1FTcmZMSUxOaklXbGhHTVdEYzVRSnM4aUxfUGkydXlRRVh4dWpfUWdySGxET0FtdmtkY1QyajdKLTZwRXBHc1otZk50WkZvWHBYM1BIWkViUklwQUhVNHQ4RGM5cHBEeXJvT2JjR2otc241TjVmTzJackNrUQ?oc=5,{'name': 'Yahoo Finance'}
2026-08-29 11:17:03+00:00,Wellington Management Group LLP Has $1.09 Billion Stock Holdings in American Express Company $AXP - MarketBeat,Wellington Management Group LLP Has $1.09 Billion Stock Holdings in American Express Company $AXP - MarketBeat,https://news.google.com/rss/articles/CBMi6wFBVV95cUxPd1VZRUZyRGlIMl9SVE1IUnV2N3lZc285dUdfUEZyS2tOUmFVbTJpNUZTQ0ZSSVVTLTBYT2ViNTl6c3ZWU0dnQWhhRUdkci05c2YyWGRxamFoZUFMN21hbExIYXBTd0xEZHBpUFFfVDBfRTBhN2Iyb3IwaVFJMktxbjBNOTNLUWM3aXMzZXk1MFRKeFpKUTRyd3pIZVREbHFCd2RING1TMG5iU1RWR2V4RHJydE9DekNjMElOSU1ZUi1Ed2cySTFJdUF1ZERXano4anljVEU0Uk9xUXk5M0VUOFFVSGNidldSY3NF?oc=5,{'name': 'MarketBeat'}
2026-08-26 07:00:00+00:00,Here’s How Much You Would Have Made Owning American Express Stock In The Last 5 Years - Sahm,Here’s How Much You Would Have Made Owning American Express Stock In The Last 5 Years - Sahm,https://news.google.com/rss/articles/CBMi0gFBVV95cUxPWGZnYzN1aXJtLV9EZU1PNmQ5ZjBjc1Jzby1fVXhkbGQ5S0hqbHIyZG1CUnVVX0xvQmVQd0YwQWtqSjkzVUFvVnFLbE9md3dtclhsOGo1a09yRUtDcnNnbUY2NVRSeUpWMEhnVlpxRl9YNzdXakdCQ1RTM2lLd1QzNVpjeFNQS3Y3RXZ1WWd4UzZ2NGxFbU5pZWJtVHBEOTVIZW9Nb241TXl3Z0s2Um04WjdhWlpObS0yeWdtOTk5eHJ1bVY1dlZRbHlyQmY4dGdQLXc?oc=5,{'name': 'Sahm'}
2026-08-27 15:35:48+00:00,Credit card giant pays Buffett’s Berkshire $576M in annual dividends - thestreet.com,Credit card giant pays Buffett’s Berkshire $576M in annual dividends - thestreet.com,https://news.google.com/rss/articles/CBMirwFBVV95cUxQc09DcjJnT3NkYjAyNFBqODAtaWhJdXZWMGZNMExaTllYeWhkOVhhb0ZIdFFyNm1yUG15b2dBUk9hUm0xamFUQTZaVldmUTFjTHJ0NU5MSmZ5S3dKR3FfaUxwckg1SElJZ25WVHZnRUhSUFN5SEFLTVduelY1VVdmb1pnWWdnZm5KUi1lWVlhcm8yQzRTVVFTZFZ3elgyUm0xdEdkSlNEVmZ1OV9NLTIw?oc=5,{'name': 'thestreet.com'}
2026-08-06 07:00:00+00:00,Is the Market Underrating American Express's Growth Runway? - The Motley Fool,Is the Market Underrating American Express's Growth Runway? - The Motley Fool,https://news.google.com/rss/articles/CBMilgFBVV95cUxOWE1oV0tiVFV6T25Qc0FIcEYtZm1YLVE5ZzBlMDVrQlJCUkhlYVU0blpfTHFOdjd3NzdBeE0wNnJNNUxyYkh2VWdkZWJ4akpXVklRNkZKcy1FZ09zdUtfQng5MDdmdU05SUFMMXQ4NnBoeS0tZWhzZkdRSEF2dHZaNl9DX05HWmRlUHJCRU9OOGxlbWlLOHc?oc=5,{'name': 'The Motley Fool'}
2026-08-29 10:38:54+00:00,Kimelman & Baird LLC Makes New $3.74 Million Investment in American Express Company $AXP - MarketBeat,Kimelman & Baird LLC Makes New $3.74 Million Investment in American Express Company $AXP - MarketBeat,https://news.google.com/rss/articles/CBMi3AFBVV95cUxNcG5wQ3pmRTZoNmNzakN2VEs3MUZDQlFXalQzcTRjcXdZM3drMjZfbWNYSENBb0xfUC1NOGhpaUM4N3ZTN1FwX0ZrUGxHQllKVG1ORDgzck83Q3dKS2QtMVFOTGNZTW5VYXRMMURpZ1g2RTVPU05VZjc4LTRHcVlRMDEwNkM3dFNFR2xRR29mbFkyOWNWUjlVZ1lMR3VHRF80VlV3cEdEQUR2NzJXZTZZeElQdERLTEdHc2dWNHJVWm54aTZBbV9mZlMyamJlX2prNUIzZXIwal9ScFhD?oc=5,{'name': 'MarketBeat'}
2026-06-03 07:00:00+00:00,American Express (AXP) Declines More Than Market: Some Information for Investors - Yahoo Finance,American Express (AXP) Declines More Than Market: Some Information for Investors - Yahoo Finance,https://news.google.com/rss/articles/CBMioAFBVV95cUxPQkVIaEdnanJMWnVYOEdBV2xGbkk1ZjlfaDlfR1lDVEZOakRPb3pHYVlEUm9PNHBDVVR3dnViU1dsVU1JbHB1Q1FmajJvNlA1c1BBWWpaSF9iSHllc2Y5MVZQSEh0NEE0NmNoNnBkRFdDZ2UxYm1xdXV5N2V1VkU4WHNuTTIwdHRZYmVBUy1JcUU5MUZfR2xGVDhfbHo3TGhX?oc=5,{'name': 'Yahoo Finance'}
2026-08-29 08:04:04+00:00,"BNP Paribas Purchases 3,017 Shares of American Express Company $AXP - MarketBeat","BNP Paribas Purchases 3,017 Shares of American Express Company $AXP - MarketBeat",https://news.google.com/rss/articles/CBMixAFBVV95cUxNU3VPNC1xM1JFcDl0WHotdHhTdHE0Y05sVFJzM3BQNmJqZTBqYTdxQ0pzeU5VVFBMaXprLW5xdzA3Tm9VMEtKYS1sR3B2QVlKM1I1Z1pNc0lwZ0tNQnpoTnJhRzhGRm1qMFY3OGdFVG91d3pFWW5KV2xId214Qjk5SHhtQzU1SC14Um5jZXhIR2IyVTkxQjZfV284MlNzaEd3cGF6anQtTUtCdzVFbmhtZS1QZFhILWNzWGhxZUUySXIxTHNQ?oc=5,{'name': 'MarketBeat'}
2026-08-29 09:04:31+00:00,Fulcrum Asset Management LLP Invests $6.34 Million in American Express Company $AXP - MarketBeat,Fulcrum Asset Management LLP Invests $6.34 Million in American Express Company $AXP - MarketBeat,https://news.google.com/rss/articles/CBMi2AFBVV95cUxQMVB0Q19LeEN2UUc5VzRjc3RHQU1HMzZCX3JfNUlJS1hobWpoYnkxNVBSWkhENll3MXpEVV9vU0szMm9NY19Tb2lLTG5zeTZJdElBNE92V2k3MUtVanlEME4wd3BhdFpfSWQ3Q1BKbExjaEd3eVEwT1lLU2o3ZW1pNWVTZTdoN1J3ckJMQ0dIZHZ5OEt2TmFZdzdmX3pUWlVyMmJsQjExV0llVFo3RkVqNTVyeG83bmFCc3FaOWJEbUVmS1VvTU5VLVRyU0E3bXJ5VWJPVTJRSkE?oc=5,{'name': 'MarketBeat'}
2026-08-28 08:33:09+00:00,American Express Company $AXP Shares Sold by Equitable Holdings Inc. - MarketBeat,American Express Company $AXP Shares Sold by Equitable Holdings Inc. - MarketBeat,https://news.google.com/rss/articles/CBMixgFBVV95cUxPNml3Q3RiNTVsQld4dFkwRzFuNEJVYkh6VlRoRkt0V0t1OGtqZzBBZ2dCWTAteHdLUTc5U1FiczE4MDh4LVMxdTZPY1ZuX0FMV0xxRXFNajIyUVcyOVE1RjZRYlU4V1VFTFZaTkNvWnhzN2xkSktWOGVDTXR1RDFnR1lqNUotMW0xWW5UUDlrdDB6YmFNRC1hRmthejMySTVIUWpsYU5LejQ2Z25jdVhNUC0yTnJVeWVURGVUNWdIQTV3aEhMTHc?oc=5,{'name': 'MarketBeat'}
