publishedAt,Title,description,url,source
2026-08-31 09:55:32+00:00,"UBS AM a distinct business unit of UBS ASSET MANAGEMENT AMERICAS LLC Buys 249,832 Shares of Kimberly-Clark Corporation $KMB - MarketBeat","UBS AM a distinct business unit of UBS ASSET MANAGEMENT AMERICAS LLC Buys 249,832 Shares of Kimberly-Clark Corporation $KMB - MarketBeat",https://news.google.com/rss/articles/CBMijwJBVV95cUxNY2Z3MkNhZDV0clcwUGxJZVQ0d2lkTlRtR0pYSnBOdmREVzg5NmY0cGgyX2dNcXBITUhKQXdmUEU4X2pIN3pNRHZKMkotZUxUbl9JdUpLZnloQVFlRWlhYVp1R0h0VFdKXy12YmRvZnk5b2FuVXdMR2RTXzNldDgyT1RyOEpOQzd0R3IwanN0cDZtdlVOOWlEcW5OZUEwRFZBX2Y3TXd4OXFyLXZzZTd5LTdOZWJRWTM1QTdfMVNPODlucnBoVkY3bW9ldW5YRFJpckJxYUtmX1JkQ2RHdW1tV2dKbkVNZTNLVjdpX1ZrUlR2al8ySUhHaUUycFlrRjlJZHVLUVFyUVpfYlVnUDhj?oc=5,{'name': 'MarketBeat'}
2026-08-30 07:46:26+00:00,Caisse de depot et placement du Quebec Takes $9.26 Million Position in Kimberly-Clark Corporation $KMB - MarketBeat,Caisse de depot et placement du Quebec Takes $9.26 Million Position in Kimberly-Clark Corporation $KMB - MarketBeat,https://news.google.com/rss/articles/CBMi8gFBVV95cUxNcTFHeEw5am50NXdTSUQwN1BVWVc3SnRXQUl2MTBTYUc4bWtzX2ZLQ1hlTzR3YnJrZmNITHVPMmFYWk9QSWJoTGE2OXM3b2M5QXNQa1NJenBsQWFCMWNEMmpqTmVJX3gweWJqcUZFTUlzX1J4dkFaSDA5SW4tT3RRSkc0VGJORENpVlFBbXg5RGlhREpLbnN1bk9rRHhyampWU3NEVXJKdzFKbDZCSkYtU2JaWl9RVzIwclFWTExaYmladTZSRDRKVTZ5eUg1MFBZaFhyMHppLWtrRzEzS01PNTRoSmsteVhmTU1TQVljZWZidw?oc=5,{'name': 'MarketBeat'}
2026-08-27 09:58:33+00:00,"2,037,602 Shares in Kimberly-Clark Corporation $KMB Purchased by Legal & General Group Plc - MarketBeat","2,037,602 Shares in Kimberly-Clark Corporation $KMB Purchased by Legal & General Group Plc - MarketBeat",https://news.google.com/rss/articles/CBMi3wFBVV95cUxOMHoydVlEcXRUZk51Y2k3UUhmRWVUZ0FYaGFPMTJ0dGRaeEV5NEN6ZlJzOG5nUHBkcFRFdENWc1Q0Nl9CalBLclJ0eFhfdzRIeWtPN3hDZFI5RWptcnBSa3cwcnVrZnVNd0tjeE1nNkw2ZDN2RktqQWFLWGRUdjdSN0tFbTNCNkJZTjhsOXNocjA4eEJDYktqZTA5azdRWU55VmRaUFFWUFJ6dVRiRkx2cE1ad3dHYXctZ3I2QVNiOEJ3eUJTV2FUZDhQeGhkcHdxS3V2dVQ2VW5WRXJMSWQ4?oc=5,{'name': 'MarketBeat'}
2026-08-28 10:31:27+00:00,Glazer Capital LLC Takes $1.72 Million Position in Kimberly-Clark Corporation $KMB - MarketBeat,Glazer Capital LLC Takes $1.72 Million Position in Kimberly-Clark Corporation $KMB - MarketBeat,https://news.google.com/rss/articles/CBMi1wFBVV95cUxOWHM2dzZxdW1Lc0NDQVZDc0JrcE5zMGVDR2RUU2ktdW1pTFJ4b0pMMk11dWJIaVhrSUlTdWRHWjVVMmhUOWNXN2NvaC1IYUpieVN1Zk5PRXhMRlR0NF9vQ25WVnN0b0RBZk5MMWl3WTZMc1A5OG9tUE10eXByMU5QeE1ya3hLRDh6RVJ6QU5yZlNHZ2JJNkEwNjNEMXRZdE5oRlBSclBwNnZOMWZRaEl4cXVfLWpDZGM5N0tYWUVjNm9HNUlzTXZOUWd0cGpINGNTRHVYcUNqUQ?oc=5,{'name': 'MarketBeat'}
2026-08-29 09:04:32+00:00,Corient Private Wealth LP Buys New Shares in Kimberly-Clark Corporation $KMB - MarketBeat,Corient Private Wealth LP Buys New Shares in Kimberly-Clark Corporation $KMB - MarketBeat,https://news.google.com/rss/articles/CBMi0gFBVV95cUxNYU5lZlZKeXVjQnBUb1FkaUtWN3J0V1FWUlN2U2VWckoxMTBwNVowVUlSbHEwS2RkYkVzNDFfaUpyT3VSV2JFQ3JJeXgxYUFiaG1XU0lPdlNxYTV5SW5FY0d6ZlpoQk5kbURCdXZwQ3lrN01HUkdmN3ZIQTRBbXlaQ2dJZVpMbV9OeGlqc0NMRTB1Y0tROUUtVzhBcHRvUENBcTE1eUFXeUpPdVB3T3BBTG4wZ0NTVU16d09mV1I3a2VDQTNNUzducHNVRFFiYWNIS2c?oc=5,{'name': 'MarketBeat'}
2026-08-29 08:04:04+00:00,Boussard & Gavaudan Gestion Sas Makes New $8.51 Million Investment in Kimberly-Clark Corporation $KMB - MarketBeat,Boussard & Gavaudan Gestion Sas Makes New $8.51 Million Investment in Kimberly-Clark Corporation $KMB - MarketBeat,https://news.google.com/rss/articles/CBMi7gFBVV95cUxPN3JXRUU1RXh6QTJoMkhGTFM3OEptOHV2ODVuMFVEVnlMU2Q3WDIwQVE5WTU4WXo0ZlRpbUVUUFNTNENnZ2JDdXNzTXpvbUZrZEtJY0pibFlfMVUxcVJ0RHdDNGRvNW9JNHREUVdVN2VacWhYeURzLVVPLXF5TWRqT3hHby0tdXNLNGVSR0pLT3Ztb2JGR29ucnVLdnNFeFF3d1BqUFB1YlM4MkM3UzRkeHBIa2pibnBWVnNPR1p6UzdTclZFTExrOUxaUjdJLUZRZTI0QzEwTVQ5aWROVWpHMkpjeWlFMDVONFFCWU1R?oc=5,{'name': 'MarketBeat'}
2026-08-28 08:33:09+00:00,Kimberly-Clark Corporation $KMB Shares Purchased by Corient Private Wealth LP - MarketBeat,Kimberly-Clark Corporation $KMB Shares Purchased by Corient Private Wealth LP - MarketBeat,https://news.google.com/rss/articles/CBMi0wFBVV95cUxPSHpoQ2RhWGRIQmtHZzBnLUQ2T3VkdFBGY3pFWTZmb2hhZWNjYUhFdVF3MmI2Ty1KN200ZTZiY1ZzenAxelQ1MDY4ZTd3czliM042UWh0N0taT3BNUWNfcXFLWXJCdnNraHVoOTFxMmdZUVIzSkVDYnYtYU9xTWpRRV9KbXo2bDhFUmJMdW45N3J4RjE0V1YxSHlDZVpwMlU4N1ltVTQ1d3NXMm9SR1hDZXpmZEV2dVY2SnFQNWlZS2FUOEpxakFpam1QMmNiRDZ4MFJJ?oc=5,{'name': 'MarketBeat'}
2026-08-29 08:48:42+00:00,Canada Pension Plan Investment Board Invests $26.78 Million in Kimberly-Clark Corporation $KMB - MarketBeat,Canada Pension Plan Investment Board Invests $26.78 Million in Kimberly-Clark Corporation $KMB - MarketBeat,https://news.google.com/rss/articles/CBMi5wFBVV95cUxPenN5NDhpeXpiVUJEeWF2NmdZMzJSZV9TOEZBWnJBMXl3N0dsYThyXzBfVjhXYTJJUjM1REp1RW9nSDROWm10ekpzbHJvVWFqT2RMLWxXRlVfQ0tLUUlwbjkyUVk5N3JJWE05UW9JUm5aZk9jYWtESUJ4MlgtMHJ1Tk9BNmd1eTlJWmVCUVRQaWZzRzlidWlXTjRRV0lidmszRERhTVdSQnVoeGNKX19jM2FKQ3IwUkFCYThXQnF5QzNVaDhSNE1ac3lQb3RwX2Q0bThRREtlbmsydU5wMlBfaS1PM3l6VFE?oc=5,{'name': 'MarketBeat'}
2026-08-28 10:25:28+00:00,PSquared Asset Management AG Invests $16.48 Million in Kimberly-Clark Corporation $KMB - MarketBeat,PSquared Asset Management AG Invests $16.48 Million in Kimberly-Clark Corporation $KMB - MarketBeat,https://news.google.com/rss/articles/CBMi3AFBVV95cUxObkRDU0JaTFE2ei1Sd1dFelM3YlVRZVpINXlDYTdsOVBfTEdwTVRRR2NVQlZIVTJ4dm1WQW5UblpZM0Q3MWRCQ2x4SGY3MVRLMVo3RnRENkVXaGV4QVlqZ3RQdS1FUUVEZ3I1OUFHbzE2WWVRQnltd2doOWlfb1h2WkR3RE0zMXZwUEJvemJIZmU0ZE5ONmxoc3RRT2JlOVJaQzZ0LWJoVTNPakhxWmdsTFEwZTh5OGR3VFItdGVtdEhsOXd3c0JqUllfbW1wQm9YWURBZXd0VFdzX3J2?oc=5,{'name': 'MarketBeat'}
2026-08-27 09:58:27+00:00,OMERS ADMINISTRATION Corp Makes New $1.95 Million Investment in Kimberly-Clark Corporation $KMB - MarketBeat,OMERS ADMINISTRATION Corp Makes New $1.95 Million Investment in Kimberly-Clark Corporation $KMB - MarketBeat,https://news.google.com/rss/articles/CBMi6AFBVV95cUxPeU5rTXVDVEVZR19jRDQ4V01PcFpfcmtVMjRZMUFKWlRDeUJfb3JfTlo1M2FzNkkwTGtGWTljMER1c3ZxS1FmWkR2bEN5UGU1V05tV3lyMkFqVnZCcXJBWEFZeXNpRGx3WlV3N1otSVZLVXZDdUVta3dsZmY3b2hCcVNqTms3M29RWG5LbFFmVkxBR1lrVndmTlFWaDJTYnRRblNHb2FlSEZIaDJoWnFUYVJTLUZZVU9Rc0RUZmJPM0cyZGpTM0FtdFltVzN4ZXptREs0Qmp2V3JETy1XN0RndUdKY3NqZG5G?oc=5,{'name': 'MarketBeat'}
2026-03-07 08:00:00+00:00,Is It Time To Revisit Kimberly-Clark (KMB) After A 24% One-Year Share Price Slide? - Yahoo Finance,Is It Time To Revisit Kimberly-Clark (KMB) After A 24% One-Year Share Price Slide? - Yahoo Finance,https://news.google.com/rss/articles/CBMigwFBVV95cUxQb3V3THdSQUlQUWJTb21nWnRhNTJXQXhNQVdkdlpCODhuMzBvcTZlTTdGUkpUSUJBUFNNMkZmVDgwaWZnSUs3NWQtQlFMWENzNXV5eFdxV2JfN1hLeEk3V1VfVWxJYnFCa194aDdRU2d0UHB1b01pS1I0ZlRfZ2ZCUnVnNA?oc=5,{'name': 'Yahoo Finance'}
2026-08-24 07:00:00+00:00,Cibc World Market Inc. Acquires New Stake in Kimberly-Clark Corporation $KMB - MarketBeat,Cibc World Market Inc. Acquires New Stake in Kimberly-Clark Corporation $KMB - MarketBeat,https://news.google.com/rss/articles/CBMi0AFBVV95cUxObE1MUHNDTXd6WWhEYUI4cGpCQzZqbXdyZWZpeVoySXZJd0hMbDRZeWJRTk5tdDlkVEcxWS1nLThUWWhJVE41ZlhfSnVHdHZTdlVzemFLSHlncUxWT1Z0OHZIaXNmalg3d3RFY25mbTJDeUtBQmM4dFdMbDh0ZGRtLVU1czN5dERWbHpfdUhjajJqekE0MWZsa0NCWm13OURpQkxIRnhBZ25IRXBYSUNCU1oycVRDYTY0d2t2RXVYcm1ZVXZjTUpKZ1B4U0pZVXZL?oc=5,{'name': 'MarketBeat'}
2026-04-12 07:00:00+00:00,"Jim Cramer Says “I Think at 5.25% Yield, I Want to Own Kimberly-Clark (KMB)” - Yahoo Finance","Jim Cramer Says “I Think at 5.25% Yield, I Want to Own Kimberly-Clark (KMB)” - Yahoo Finance",https://news.google.com/rss/articles/CBMikgFBVV95cUxPdmNmVFdicFFZT3NvWDVqdEhVR1JwWWRhWnpsSXozR0ljTHhiMWdhdWdFT2ZrNjhEU0lsYi1OUGxlNFFpY2JVMjF2bWROQXUtM0xDODQ1VFdVOXdYejA4dC1NZnJpekNRbDlLWTZoUjZfTGVDRE1aVTBhSThpOVNmTzU3QUlvbVZFaGRxT2ZFRjE5QQ?oc=5,{'name': 'Yahoo Finance'}
2026-08-26 10:18:54+00:00,"Hsbc Holdings PLC Acquires 49,109 Shares of Kimberly-Clark Corporation $KMB - MarketBeat","Hsbc Holdings PLC Acquires 49,109 Shares of Kimberly-Clark Corporation $KMB - MarketBeat",https://news.google.com/rss/articles/CBMizwFBVV95cUxNMmd1ZHBQUXVLZ3cydFdKVnFzTUhvRE9SaFNyVHRlaHlCdDY2U3R1dVBFY0VHLTdSc2NlbE1pUVZrZ0N4ckgtbE5TQ19CUGJnZ2pHYlctVHVBQnNlLVlRR0pfdF9PWkJtcm9hMWJNTDNiZE81dExZU24tV3RnRThscDMtVVUxdkFPQTZrQkRrLTlBaGNITTRUYUJyUU9qUkVKWHY0aUpONkx5aGVwQndDandnX2s1Q3ZiZW1EUVJvMl9BTk0wci1HdG5rbFZ0aXM?oc=5,{'name': 'MarketBeat'}
2026-08-22 07:00:00+00:00,Westpac Banking Corp Takes Position in Kimberly-Clark Corporation $KMB - MarketBeat,Westpac Banking Corp Takes Position in Kimberly-Clark Corporation $KMB - MarketBeat,https://news.google.com/rss/articles/CBMiygFBVV95cUxOSUtEb011c3luSEFlb1VMd3BxdG51RGlGX0xBamhxVGhlZVI5X1haU3ZCSVBTTG5RczJPV3RWX1lGOHRMdGdYWXplZUdpR1I2WjQ5SHFBSW9jRllrX01RZHpnYnR2aENJZUV3enB1Q2JJVFUzenQxNXBNR1VTYkhVYlNkTDVQNGtYdkpfWGRZQ0Z2a1dtX0lVblZOUDBUWUJXbDByRmtYTDlGR2puVlNFUVYwNHZHaDgwWGoxdlRDMUkzei1YXzR4cjln?oc=5,{'name': 'MarketBeat'}
2026-08-26 10:20:39+00:00,Polar Asset Management Partners Inc. Takes Position in Kimberly-Clark Corporation $KMB - MarketBeat,Polar Asset Management Partners Inc. Takes Position in Kimberly-Clark Corporation $KMB - MarketBeat,https://news.google.com/rss/articles/CBMi3gFBVV95cUxPVi0tWWpYQjhUWnppZWR4TzM2Q1BCTDlmcF9KZ09VY1NDQmtfc1pEb3pMYnRfSXpobWJsZTc1OFpqcUdrTGJXbTZ1bG1MQnlpRUdBbEFrSWMyME9CemQ4T1RiSXpNbTJhdHlIaUs5WkFYN2tIcDJxSDhWQlRBN3otNVQ3SkpCV1B0R2xTM1cwelBadlhubjh1ckhWdUFaa25jX1lDVm5ZQUI4ajlJeFpFX2x5dC1CbTRwTzl0MzVzb21JR25UT2ZfN29aalJZSzZiaGQ1OEtEN0pZdmd6ZkE?oc=5,{'name': 'MarketBeat'}
2026-08-25 10:57:26+00:00,Kinloch Capital LLC Buys New Holdings in Kimberly-Clark Corporation $KMB - MarketBeat,Kinloch Capital LLC Buys New Holdings in Kimberly-Clark Corporation $KMB - MarketBeat,https://news.google.com/rss/articles/CBMizAFBVV95cUxOZXJNZ3l4U0ROUVp6MUUwY2JnZm45Z2dXNm1kNUp5Z0p1R3NneW90R3FOTkVGaE5EWXgyY3pseTJha1FxaE1qbHcybGU3RmtKd3FRME1rR3ctSFRQcjVnOUxhLVlDT1BvQ3oyTnE5cjcxRWxuc0hndVR4azJHbVB1SjRTd2pJWUU0cHlsM1hZZGRyeEswNGNsSmRyTkQtVEJkdy01TWNfVGJ4U3I2ZXZobUllbGZFSkRDSVE3NTUtX2VfNzBrY0xnazhxQ08?oc=5,{'name': 'MarketBeat'}
2026-05-21 07:00:00+00:00,Kimberly-Clark Has Fallen 33%. Is KMB Stock Finally a Buy? - TIKR.com,Kimberly-Clark Has Fallen 33%. Is KMB Stock Finally a Buy? - TIKR.com,https://news.google.com/rss/articles/CBMiiAFBVV95cUxPTURUbmNab1pWZTZJZm1HNl9RMTZEVVAxVmtmUEpUQzMwRnpXVjd5SWVfa1MzQnMxLWh4TC15d09Ja0lxOU1FRmUyTG9ZTmVhTzMwYVNlTmxuSDd6M2J1ZUdGeDlYS1BYbDdjbk04Sjc3VUp3dVJJem1hb2FBM2RJY2syZzJrcFlS?oc=5,{'name': 'TIKR.com'}
2026-08-04 07:00:00+00:00,"Kimberly-Clark Q2 Earnings: More Challenges, But The Market Is Looking Elsewhere (KMB) - Seeking Alpha","Kimberly-Clark Q2 Earnings: More Challenges, But The Market Is Looking Elsewhere (KMB) - Seeking Alpha",https://news.google.com/rss/articles/CBMiuwFBVV95cUxNdGFfWERiUnVmVTZ1bWFFU2VtNTlPOEkwYy1ETHJZUm1rVmszWjlXMTZYNkdvV0pUcVpJcjFtNGd5VS1XNllOdkFJbk1YZlVZYU5sVU5nTHBad1F0eDctQnFkeWNkZHd3TVFYTExEMlN5cFlORGJ6dHZyeWotX2p6aHJMRUJTSmp3dVV1N3RpQ3pFZnhiUnJWc19YT1BnYkx4ZFd5bU8tcnIzRkYxcnFwYkx2SDZNVXBhbTB3?oc=5,{'name': 'Seeking Alpha'}
2026-08-16 07:00:00+00:00,SFE Investment Counsel Takes $5.28 Million Position in Kimberly-Clark Corporation $KMB - MarketBeat,SFE Investment Counsel Takes $5.28 Million Position in Kimberly-Clark Corporation $KMB - MarketBeat,https://news.google.com/rss/articles/CBMi3AFBVV95cUxPNFdwY2txMDFySGw2bV9kWjRneW9fakY1SWVJS21NTVgyblFBUWVlTlZxTVF2cENZODBISGhQRFdIMnNidUwxSUJGTmZOX29VamNhYndWUzRVazRhV1c2TEt5Q2hIeEh2VGpsTnFYZFJlUFJKUk5TZVEzeU5lNTk1SFd1QnI3cVNwM2kwcFN0VjZmODNQUmtKZ3hMUWRxVFpWeFVUT2tFcTg3aGljTFE1dEhWZ09neDBhU2NCOTd3NXppSUo4TXdZMS1KdXRiSWMtRE5UMDhkbTBlY3Bm?oc=5,{'name': 'MarketBeat'}
2026-08-23 07:00:00+00:00,Vise Technologies Inc. Invests $1.37 Million in Kimberly-Clark Corporation $KMB - MarketBeat,Vise Technologies Inc. Invests $1.37 Million in Kimberly-Clark Corporation $KMB - MarketBeat,https://news.google.com/rss/articles/CBMi0gFBVV95cUxNRVlFeEJCZGhRZ1dNS2R3eC00Nk5HUTBPdFBNd1drcFk3MU5KSkxmVWw3Q1FhTk1SeFFaZDkwOFhoOHg4QXBhLW5fV1lENE1mMEFlYldNVmlwNVN0WWVXWHo5b1FGQWk3RGFORHRLdzhzLWcwejMzZkpzVHl6RFkzN0MwQ2duNmwxMHNvNmNSbjJZcjhaaEpuTnA5MmIwczd4MUloSkJJWmZDdWRaVVNJZmhfdjVCcXduZ0ZXUVVIZzZDT1NabVNXVURKNUkyeWRoY1E?oc=5,{'name': 'MarketBeat'}
2026-08-24 08:20:25+00:00,"70,053 Shares in Kimberly-Clark Corporation $KMB Purchased by Commerce Bank - MarketBeat","70,053 Shares in Kimberly-Clark Corporation $KMB Purchased by Commerce Bank - MarketBeat",https://news.google.com/rss/articles/CBMizwFBVV95cUxQeUxhdXNLX2tBaE9yV21LRkd2ZEFuRGNzNGI4QVBXZTdZUFRJQjVsRGpQY2ZINTl5WFZHRjAyQVVUaWo1dU8xa2dROFZmNEk5cjR1R0lJWmwxV011OXBsRkxmVHVodkdfWmJHRGdOaThLbGxodGg2WV80X0c4OHhiTjlSb3E3STRjdEZyZ2ZSaUhRT1hVdnR1eU9tbW5FUnY4a0ZCY1YwaU5JWXBTd1JJeUlIem0xTUZMc2l0ajlXZkpvVnlMcjNiNU1Fb3pXbjA?oc=5,{'name': 'MarketBeat'}
2026-08-25 09:55:26+00:00,Sanctuary Advisors LLC Takes $11.55 Million Position in Kimberly-Clark Corporation $KMB - MarketBeat,Sanctuary Advisors LLC Takes $11.55 Million Position in Kimberly-Clark Corporation $KMB - MarketBeat,https://news.google.com/rss/articles/CBMi3gFBVV95cUxQYnZDaFdvaThPd3BWblpUMWJqUjRvZW44ckVlcGgzY0RmUW05THdldVpXU0FtbWVpMUVYdFFzX2FrLWtMZExlaHc1R1BGM1B1dEtYcVdpMkpidXA4X1k1eTgzYjgwZnpYUXFDRnFBZ0h5MlpuUHljOVRpdEFQVHZiWjNsWWJlRjNXQzk5TDJLZVBqZ3NQbVptY3hpdmxnWGlmWXlUUHEwYjlINl8zWjBnRXpnVHBVMlJRbEl2WVBEZXIyZFkzUWMzall2b2liay1UX3M2dUx1NnVNcElIdWc?oc=5,{'name': 'MarketBeat'}
