publishedAt,Title,description,url,source,sentiment_label,sentiment_score,prob_positive,prob_negative,prob_neutral,sentiment_confidence
2026-08-28 09:09:17+00:00,Invesco QQQ $QQQ Shares Purchased by GatePass Capital LLC - MarketBeat,Invesco QQQ $QQQ Shares Purchased by GatePass Capital LLC - MarketBeat,https://news.google.com/rss/articles/CBMiuAFBVV95cUxPRzVmbXVjU1Ztd1hFVk1XUFZxc0YzUkpqSTZvSFFDX3QzMll0UWNFYzBIanlwN1ZnQm52R1NJOUhGV3VmenFfc2hld3RiYTd1OTFsZjNibDRGZmFqYjJtSU1qcnhreEVBMi1vcUdpQzl4NnBfUnM3anYwRmFqNUhESVdPeEpIMTV1OWtMa2dWaEVKaEZmOU5GanRMelV5cGlwSk9iYUtfZDhmdThEZVNzam02bkpOVDNm?oc=5,{'name': 'MarketBeat'},neutral,0.0,0.0,0.0,1.0,1.0
2026-08-28 07:39:40+00:00,Invesco QQQ $QQQ Shares Purchased by Daiwa Securities Group Inc. - MarketBeat,Invesco QQQ $QQQ Shares Purchased by Daiwa Securities Group Inc. - MarketBeat,https://news.google.com/rss/articles/CBMiwAFBVV95cUxNRE1xNVRtaE5XQzBzZFpZSUtLdC1ETWhmOUVycVRiRkxHZy1LUEtvZGM3d0o0TXNjNkZBQmZjQUltblU5RnNKcG1STjF3UVFoN1BQVm1sSDBxUW4wT2kxMVZGUnNZaENvT1pqLTFDNEhDc09lWVlGellBREg3OWtCNGtFYjF3Qm9zejJSZ2ZQLTAxLVl5dUstcDhHcjlFcTBtLXdWQ0owX3FpWV85dkZmYXUteEZQN2JweG5QUGszdVo?oc=5,{'name': 'MarketBeat'},neutral,0.0,0.0,0.0,1.0,1.0
2026-08-28 07:33:42+00:00,Aberdeen Group plc Has $6.35 Million Stock Holdings in Invesco QQQ $QQQ - MarketBeat,Aberdeen Group plc Has $6.35 Million Stock Holdings in Invesco QQQ $QQQ - MarketBeat,https://news.google.com/rss/articles/CBMiyAFBVV95cUxNT2V1bURMWHdYTG4tNUFwbUtmM2RVcWlwQ1JjWmwwZjhGODFpMkpjeW04UzVvYThpblRLSnZiVzduUDNYdDVYVEg3bk5COUVnVnNMcE5zVEpTdE5NR3Z5WmpxZjlvcEU1aHNrM18xS04xY0ZHWTdBcDQ2eXppbml2UGlzaTVaUlZOOGdDVnFwam1Wa2hoakp0WU5ZM01uNlJTUzFnckpBWFUxeTRDZVJpOEZyLTBCUDE5dTlLN1RjWlFpbW5ORkR3Tg?oc=5,{'name': 'MarketBeat'},neutral,0.0,0.0,0.0,1.0,1.0
2026-08-27 22:36:51+00:00,"Stock Market Today, Aug. 27: Tech Strength Powers Nasdaq Higher as Nvidia Leads Rally - The Globe and Mail","Stock Market Today, Aug. 27: Tech Strength Powers Nasdaq Higher as Nvidia Leads Rally - The Globe and Mail",https://news.google.com/rss/articles/CBMi_AFBVV95cUxNaG1SU09XV1B2VFhFUlh2LU1BeWV3MWREMHVxbEZ5NWpRd1BQTnQwWjBaNXY3SjRBMGMxM2lOVXA3OVdpdG41aER1MlNERXdfMV9kSk02X3J3bFc0RUxPTVNCRWxsZ2dOQlBucmtXeTlQZFRjaFpMeTNtZWl3UmhpMUFhY2xlOW93MEQtc3NibnhmM3RwbDVobmdRdGZ5X0VUd3JFWEtRSDZvR1FjWVdqQnZpRXRmalhsaFNUWXZkdUNZVXBrbHVRUjhYQ0ZfMEpUb2Y2V0laRTlHRmU0aEdtV0VhSDd2QmpGel84R3dlT3ZLS2hPeWw5cV9DOGs?oc=5,{'name': 'The Globe and Mail'},positive,1.0,1.0,0.0,0.0,1.0
2026-08-27 21:44:07+00:00,Invesco QQQ (NASDAQ:QQQ) Trading Up 1.4% - Should You Buy? - MarketBeat,Invesco QQQ (NASDAQ:QQQ) Trading Up 1.4% - Should You Buy? - MarketBeat,https://news.google.com/rss/articles/CBMisAFBVV95cUxOa3dMMEpiLXdsQ1lWMDhONEdZRDA3R3JPM2VCcHNxTTZHSWdnLWNVQUxKRFFPcWlQUmZvbFRxczVmcV9Kd21uWDFTV2gxRVFhM3N0bFpaUXRpRkdFdmd2QUhKajlYYzRpREpnMWJmNDNjR083MHZWNVVzQTdGVlFveEl2aXh6VG9ZdFdVM29mbnBIR09PWm5GMlFuTVg2TjJlRUhsVmZPMGIwZlNMX2ZhSA?oc=5,{'name': 'MarketBeat'},positive,1.0,1.0,0.0,0.0,1.0
2026-08-27 15:02:16+00:00,$3.8B SPY Exodus Meets $3.7B QQQ Inflow in One Day - State Street SPDR S&P 500 ETF Trust (ARCA:SPY) - Benzinga,$3.8B SPY Exodus Meets $3.7B QQQ Inflow in One Day - State Street SPDR S&P 500 ETF Trust (ARCA:SPY) - Benzinga,https://news.google.com/rss/articles/CBMitgFBVV95cUxNU0ZXdUIydTBzc0lPelhLRU10X1hlVXVWZU8xTWQ0UndacEsxWUhQVnFyX2NOWXZXZmhjSzViRFJJT19PZXlVTGpDeG5pWW12ejBxQk52Yzl4M0xMUm1FNkdXOTlxeVgxQVFlMGI3cktzWUFRVXZLclFmOXVqUmJfZTZKVDVFcVhQR0o2NC1fZS1SZ01PUlFzdDZOQmoxVmJudC1abnBScnBKSDNMSWZSUFc1OFJYUQ?oc=5,{'name': 'Benzinga'},neutral,0.0,0.0,0.0,1.0,1.0
2026-08-27 10:56:23+00:00,"Zinnia Wealth Advisory LLC Sells 5,191 Shares of Invesco QQQ $QQQ - MarketBeat","Zinnia Wealth Advisory LLC Sells 5,191 Shares of Invesco QQQ $QQQ - MarketBeat",https://news.google.com/rss/articles/CBMiwgFBVV95cUxONkIxMEpZWWE5TkVrdDdWXzUxZUVNV0lncTVoYWR2WkVua25xSU9yTk1fTlA3LXYtWkotSjhpaUl5NjNaZHpGT3o2TzNaWjdmN0FVN29RSm15ZmFrYjFFdzNzd1FDRThJNkRXRG9UdzFXQ0VTRGdNR0RfSFJCX2dtcWVLSDNjNFlGZ2VWLXlrTjN0SnJQRkc0dFdma2hxVnRhZVNsRkE1ZHRkQlhHb0NueFQ0WlppWWpORm5jTFJNcWo2QQ?oc=5,{'name': 'MarketBeat'},neutral,0.0,0.0,0.0,1.0,1.0
2026-08-27 08:50:30+00:00,Invesco QQQ $QQQ Shares Sold by Oasis Advisors LLC - MarketBeat,Invesco QQQ $QQQ Shares Sold by Oasis Advisors LLC - MarketBeat,https://news.google.com/rss/articles/CBMirwFBVV95cUxPdGw0RXF5WnQ5N0dBNHJEdDRTX2M4VF93OVJzR2JELWotdVk4WkZ4dU16RzZoM2JOUlVvdFlQd1hVRTZLcl9Tc1hoNUpDLTZ6V3NZdHd4bjBmN294ZkRZdUZsV2NTU0ZGWlljZU1uTFF1NTk0QjNHQU8zc082alBlWUFkWkR4RnR2N1MtcDFiUjVJWTVQR3pQSzFFTkFmbjVZYTBtNGVkNGVNRFliUThz?oc=5,{'name': 'MarketBeat'},neutral,0.0,0.0,0.0,1.0,1.0
2026-08-27 07:29:35+00:00,Invesco QQQ $QQQ is Ascentis Independent Advisors' Largest Position - MarketBeat,Invesco QQQ $QQQ is Ascentis Independent Advisors' Largest Position - MarketBeat,https://news.google.com/rss/articles/CBMixAFBVV95cUxQNTloMkpJbVcwTmtJejBYd2FUNGFFZ3ljS1ZHbWVPOV8xTFdJd0RxMmRBYTEtUjE1TzR2d1dDNHU1MUVfRWprVUNKRFNtTFUtbzk4UXlVWmNod1E2bEMxc0VmWENfTXRYRFlXT1Q0ODdyY25naWthSEgxOTlLdGdkLVczcndvTTM2aVdfdWlnYW9UZUc1a0pDQnNXd0NXbDVrbW5vM0RCb2JuUy1vWFlXWWNzOFdmWGdvNkhoNEl5b1ZFclFo?oc=5,{'name': 'MarketBeat'},neutral,0.0004,0.0004,0.0,0.9996,0.9996
2026-08-27 07:29:33+00:00,"Bailard Inc. Acquires 101,791 Shares of Invesco QQQ $QQQ - MarketBeat","Bailard Inc. Acquires 101,791 Shares of Invesco QQQ $QQQ - MarketBeat",https://news.google.com/rss/articles/CBMitAFBVV95cUxNSHV0VWFFemZzZjZXaEcxT2FsWENYc1Iyc2pKb1d1dnkxY1J4bzl2aHBZcUFLeU9HVkVkQXJSaURDUW9XbHdqZThMblJUQUlibS1pOU9LeUR4WUxCUG93V2luUENlSDVvUGdmcDV2SzRFakZDNmkxR2drRFFZNE02UVJ2VWRfZGEzREhXTDF6OUZiSk5HbEtXcTcxZ0pBX1o3Y3JwTjJsT2Jpcm5wM2xVT2VpdXg?oc=5,{'name': 'MarketBeat'},neutral,0.0,0.0,0.0,1.0,1.0
