publishedAt,Title,description,url,source,sentiment_label,sentiment_score,prob_positive,prob_negative,prob_neutral,sentiment_confidence
2026-08-28 04:19:17+00:00,CrowdStrike Shares Surge 20.5% as Annual Recurring Revenue Hits $5.84 Billion - TechStock²,CrowdStrike Shares Surge 20.5% as Annual Recurring Revenue Hits $5.84 Billion - TechStock²,https://news.google.com/rss/articles/CBMigwFBVV95cUxNNE0xYTNSTEM0MVFzZEhyU0ZEV1ZqcDJIRFRYMkZBOWl1SGlDc0VXb2Zzd3RiMi1FbG1QdGc1MWppOTZuT3g4U21tRlE3S1VnNGZNMXRRQk5ZVnMwQTd5ZE9CV3hLQ1NTdjhtZ3dqMXRSd2RtaEU2MlFWT0ktbzg0andtSQ?oc=5,{'name': 'TechStock²'},positive,1.0,1.0,0.0,0.0,1.0
2026-08-28 02:33:00+00:00,"CrowdStrike (CRWD) Shares Skyrocket, What You Need To Know - Yahoo Finance UK","CrowdStrike (CRWD) Shares Skyrocket, What You Need To Know - Yahoo Finance UK",https://news.google.com/rss/articles/CBMikAFBVV95cUxNRW9Hc1N5bWFhRUcyT1dla0RrcU9acVgxd2w0X2oyRTEwWURjR0JyUmt5LXhocy1DdFduNE1YYVVDc2hRbmJ0R09vVXNITUlic2l4dzF6UVE3bU1STzNoTUlpVmc0N2dkTGN4ZkJTelRmQUlhMVdhMF9vVnVpaTRSRVNUT0dxOVZmLVhpRFJRYkU?oc=5,{'name': 'Yahoo Finance UK'},neutral,0.0,0.0,0.0,1.0,1.0
2026-08-27 22:25:45+00:00,"Stock Market Today, Aug. 27: Tech Strength Powers Nasdaq Higher as Nvidia Leads Rally - The Globe and Mail","Stock Market Today, Aug. 27: Tech Strength Powers Nasdaq Higher as Nvidia Leads Rally - The Globe and Mail",https://news.google.com/rss/articles/CBMi-wFBVV95cUxOeThFN0ZLYmJLcmtvS2tsQWZYdWFuRGZRbEsxRHVtY2dldXdjR2EtZG5VZkNvWFhLLVFmb3FHQTdqN1N1eXN1VW5xbEw5NlJZV3YyZndnemJHZE54QVRmUGgzb2xPVklhZkxlNGRvTGJfeTVnaklERlpBR1dTLUJxODAyN2lVdW5Cc2N2eEtybGJ5TG9KdDhXb3dXQWU5ckg4amRMTmtnZi1sdFo3Q3BlUmFvWFRTODU5cU52RDNreXdaVUFiczkyODB4V2V0NVB3bXRIbzdiRmFIVWdhNWZjOTA1OUhkMmpNYS1GUUZLcTBKckNRVU40R2NrOA?oc=5,{'name': 'The Globe and Mail'},positive,1.0,1.0,0.0,0.0,1.0
2026-08-27 21:08:53+00:00,CrowdStrike (NASDAQ: CRWD) CEO sells 20K shares in pre-set plan - Stock Titan,CrowdStrike (NASDAQ: CRWD) CEO sells 20K shares in pre-set plan - Stock Titan,https://news.google.com/rss/articles/CBMiuwFBVV95cUxQNHZ2NF9nOFcxYzVTQW84cjNoTkJ0MjBqNjlkMXdRQWtNMjVqcW5BTUduZUQ1UGZLbmJ0cGNCekM2SmdhZTBkWWpIZTFmVnhESzhXb2FWZnBMRDlWZGY5V3pja1o0Q0NoczFPOWlzS3huMW5IaHpxaFgwdWhjUEhCUWdzVzFaRVVPQi1iemticVNxSWc2b244d0lsNXFsSmN0SEdNSU1sNElMdWFOWFRheGhKa3BxNlFzU0Jz?oc=5,{'name': 'Stock Titan'},neutral,0.0,0.0,0.0,1.0,1.0
2026-08-27 20:48:00+00:00,CrowdStrike Stock Jumps As AI Security Growth Outlook Surges - StocksToTrade,CrowdStrike Stock Jumps As AI Security Growth Outlook Surges - StocksToTrade,https://news.google.com/rss/articles/CBMihgFBVV95cUxNYjc4bEtXY1ZfcWJ5ZHQyZFFSMkhMdW51ekE3NmRyMVUza0YyQ1JEVk5RY0NteGZiSjd0cF93eGRzaDJQYXFteDg1WUV2VXdOV2JOV2RCT0Ztc3p6cFI5MHdsb015c05uaFBxeWRLeEtDLXZUd3ZDMnB5ak45Sl9rbzE5N1QxQQ?oc=5,{'name': 'StocksToTrade'},positive,1.0,1.0,0.0,0.0,1.0
2026-08-27 20:10:42+00:00,"Nasdaq, S&P 500, Dow Futures Climb As Nvidia Outlook Boosts Markets: WEN, CRWD, CRM Stocks Also In Focus - Stocktwits","Nasdaq, S&P 500, Dow Futures Climb As Nvidia Outlook Boosts Markets: WEN, CRWD, CRM Stocks Also In Focus - Stocktwits",https://news.google.com/rss/articles/CBMi-wFBVV95cUxOTGMwX0k0b2R5bkU2WmNFa20zM1Q3T0JabElaeUltcm5xb3ZaV0l5bXI5X0lLc25mMF9VLS1zdnFxWkJQTmRVbzN2YjlVdlAxalVNc05ZMGpPWjhrUm1seFkyeHdhMGNUeGtsd0NINTA3NHR6ZDZkaVFPWUhhU1N3eXF2MjdhNWItOGotVW9uMXpCNEZGLXJKam9idW5Pdl9JTUtUemRiVGVwYjNISFRrYnJxTWdNaldBYVk2VGhuc1FJQ3h6UERmbGdINnFtTTV5U0tGcW9QbnhVZUhLdWh4VlBmSEtoVXRfZm1OdHlhdy1Lal9LTC1VX3I4WQ?oc=5,{'name': 'Stocktwits'},positive,1.0,1.0,0.0,0.0,1.0
2026-08-27 20:04:00+00:00,CrowdStrike Earnings Beat As AI Adoption Drives Endpoint Upgrades - Investor's Business Daily,CrowdStrike Earnings Beat As AI Adoption Drives Endpoint Upgrades - Investor's Business Daily,https://news.google.com/rss/articles/CBMingFBVV95cUxNejNXUTNPZ1FHSFhPYWJpdEplQ3dNOHpWUUREd1FPMk1DdTQ1N2ppYzRfMy00YXhMQVNWanlFTkJ4STQxd2VaazVEbGlCdGlGZWxydy10S280NjJmbm5SRUhSc29oVFFHeW9kNTA2RmhBVFlfTUdnYkV1NmFuLWROSy10UFItSFdGVEdoVmFkWmZwRUcyczhSRjFNVm1HZw?oc=5,"{'name': ""Investor's Business Daily""}",positive,1.0,1.0,0.0,0.0,1.0
2026-08-27 19:05:00+00:00,CrowdStrike Stock Jumps As AI Security Growth Outlook Surges - StocksToTrade,CrowdStrike Stock Jumps As AI Security Growth Outlook Surges - StocksToTrade,https://news.google.com/rss/articles/CBMihgFBVV95cUxNN3hudXUyUXpFdWV4eW51N3F6dlJMMnZJZi1YeTNVWnA1OF9wajdlOVBxbjJSSUg4MFBDUVVCSWZZM1d4bkdwRnZIVjJJTVA0YnExSm40VVZUekV1dFo5WnZtX3Q4VE9uUkRWbTE4VzFHSlRzSi1TRkRsdDZ4Z0dod2ZmYVdLQQ?oc=5,{'name': 'StocksToTrade'},positive,1.0,1.0,0.0,0.0,1.0
2026-08-27 17:11:10+00:00,"NVDA Stock, CRWD Stock Rally After Nvidia and CrowdStrike Deliver Strong Earnings - CryptoRank","NVDA Stock, CRWD Stock Rally After Nvidia and CrowdStrike Deliver Strong Earnings - CryptoRank",https://news.google.com/rss/articles/CBMisgFBVV95cUxNb0Q1cU9XZko5WWI1T1UzQU9NVWlmSEo0aVRmRmpvOGdsZnRFR1E2aURVNnFoMXJMQmZoZWVoMEJOVjY4NGlYUjhkOVRCandGR1p6bUhvbE9TeTBGN0xGT3JFWmphZjJSR0JWY3VUMDdHeDdIZ3l6TkpKbTdqLV9PdUY5Q0h3X3ZkaFdsVGs1N2RFY2NSY01mTnhaXzUyUHJ1NUdoOHVKYjZqd3c4MFdCdTNn?oc=5,{'name': 'CryptoRank'},positive,1.0,1.0,0.0,0.0,1.0
2026-08-27 16:34:00+00:00,CrowdStrike Stock Jumps As AI Security Growth Accelerates - StocksToTrade,CrowdStrike Stock Jumps As AI Security Growth Accelerates - StocksToTrade,https://news.google.com/rss/articles/CBMigwFBVV95cUxQRTAzYmJ2SkpxWVA1bGc1bnNQQ3FrWndTQ3p4U3I1Y1lkcnZTVmhOd1pSaWEyRUtNRVROV1VlMkw4UGpHOUw2bzlOQkgzczF4MmZJVjBtZkVRTHlXMk51VlZlUzFCQXd6MFVUcm05eG9ZRjIybGNFYldKQWg3T21CWXpCUQ?oc=5,{'name': 'StocksToTrade'},positive,1.0,1.0,0.0,0.0,1.0
