publishedAt,Title,description,url,source,sentiment_label,sentiment_score,prob_positive,prob_negative,prob_neutral,sentiment_confidence
2026-08-29 20:38:18+00:00,Billionaire Stanley Druckenmiller Sold Broadcom and Bought These Artificial Intelligence (AI) Giants Instead - The Motley Fool,Billionaire Stanley Druckenmiller Sold Broadcom and Bought These Artificial Intelligence (AI) Giants Instead - The Motley Fool,https://news.google.com/rss/articles/CBMimAFBVV95cUxPZHlnMzVUNjdNYWo2UHgyRmE2U20tRmxZNVZZbEZ5WmxHUUV1eFNQYldYRnFGbzhtRlJaVUtJLVFmQzMzSlJIT05WVUVHNXQ4U2xjVUZxTE9ZeGNUNDNVc1VwMVEwNUhhT0E2OEc2TU1pMXBRNTNSOHJMQ3p6MWpwV3FXR0FjQWpBYmdSVk9kT3BjMjlOVlNnMA?oc=5,{'name': 'The Motley Fool'},neutral,-0.0002,0.0,0.0003,0.9997,0.9997
2026-08-29 16:37:00+00:00,$AMZN stock rose 3% this week. Here's what we see in our data. - Quiver Quantitative,$AMZN stock rose 3% this week. Here's what we see in our data. - Quiver Quantitative,https://news.google.com/rss/articles/CBMiowFBVV95cUxNT1p3SXhtcDJ0R2QyZmgxQmxNeEdtLXkzbEtfTEpjaFpaZENNd1RVQjJpdU1ldGFCcHBzQ0JXYld1NzcyWEQ4bENMb2JaMEFqUDhCUHo2RnZGRkZjaDJFNTg4RVFRVnpPRDNNZ2Q2U0w1a2swNmN1bWNUT0RoYXFUYlNtR2dULW5yckVZX3oxUEZtRWp4Nm96cXlpNExaUU9fT0Fr?oc=5,{'name': 'Quiver Quantitative'},neutral,0.0002,0.0002,0.0,0.9998,0.9998
2026-08-29 09:12:46+00:00,"Vision Retirement LLC Decreases Stake in Amazon.com, Inc. $AMZN - MarketBeat","Vision Retirement LLC Decreases Stake in Amazon.com, Inc. $AMZN - MarketBeat",https://news.google.com/rss/articles/CBMivAFBVV95cUxNd0VfMWpuZXBMMHBKdVB0V3RZTGRVTzhwekNjMTlMaXJUOGE5OVpZV2lyMUtISDdfbW5Tb3JNVk5OZDZ2d0plU3U3WXlSTkQ5a2dBQ3RCcnZDX1dlYzFLZUJXa3Z1T3Y1dVB5em9CUGdPYXpkeWV6SGZzLXN1NUNvdS1ZQkw0NlBLd3dMQnU4RXZOM2VXV285czNfcXQzQlVXUy1GTjNLNFVLN01YQk1SNnNjZzBpN295ODdvYw?oc=5,{'name': 'MarketBeat'},neutral,0.0001,0.0003,0.0001,0.9996,0.9996
2026-08-29 09:12:46+00:00,"Vision Retirement LLC Decreases Stake in Amazon.com, Inc. $AMZN - MarketBeat","Vision Retirement LLC Decreases Stake in Amazon.com, Inc. $AMZN - MarketBeat",https://news.google.com/rss/articles/CBMivAFBVV95cUxNd0VfMWpuZXBMMHBKdVB0V3RZTGRVTzhwekNjMTlMaXJUOGE5OVpZV2lyMUtISDdfbW5Tb3JNVk5OZDZ2d0plU3U3WXlSTkQ5a2dBQ3RCcnZDX1dlYzFLZUJXa3Z1T3Y1dVB5em9CUGdPYXpkeWV6SGZzLXN1NUNvdS1ZQkw0NlBLd3dMQnU4RXZOM2VXV285czNfcXQzQlVXUy1GTjNLNFVLN01YQk1SNnNjZzBpN295ODdvYw?oc=5,{'name': 'MarketBeat'},neutral,0.0,0.0,0.0,1.0,1.0
2026-08-29 09:12:46+00:00,"Leavell Investment Management Inc. Has $25.56 Million Stake in Amazon.com, Inc. $AMZN - MarketBeat","Leavell Investment Management Inc. Has $25.56 Million Stake in Amazon.com, Inc. $AMZN - MarketBeat",https://news.google.com/rss/articles/CBMi1gFBVV95cUxQdXB4VUN3R0Rza0lxaU1zdS1iOWl6WHlVcHl5LVl3ZWVpTnFVLXF5SndFX2xrVjk5XzdqZU0zRWNTZFJOYW0xdE5RVkRHaFdkM0k0dnpBZWgxd2dyNUJ6MURmMGNiVy1NaFQ3T245ZkNhbjREeG1kcWtXZ19mRTdQT0Jia1RuRm0tNzVOV0s0bHkzYU9fNHdldHhuU3hqOVhFVkdKZ0hidVU1Vkh0cUtFcnpiZ0Q1ZzEtNHFUM0xoanV2ejBLeC13NjlLZkZGQXlUdG5RT3NR?oc=5,{'name': 'MarketBeat'},neutral,0.0001,0.0003,0.0001,0.9996,0.9996
2026-08-29 09:12:46+00:00,"Leavell Investment Management Inc. Has $25.56 Million Stake in Amazon.com, Inc. $AMZN - MarketBeat","Leavell Investment Management Inc. Has $25.56 Million Stake in Amazon.com, Inc. $AMZN - MarketBeat",https://news.google.com/rss/articles/CBMi1gFBVV95cUxQdXB4VUN3R0Rza0lxaU1zdS1iOWl6WHlVcHl5LVl3ZWVpTnFVLXF5SndFX2xrVjk5XzdqZU0zRWNTZFJOYW0xdE5RVkRHaFdkM0k0dnpBZWgxd2dyNUJ6MURmMGNiVy1NaFQ3T245ZkNhbjREeG1kcWtXZ19mRTdQT0Jia1RuRm0tNzVOV0s0bHkzYU9fNHdldHhuU3hqOVhFVkdKZ0hidVU1Vkh0cUtFcnpiZ0Q1ZzEtNHFUM0xoanV2ejBLeC13NjlLZkZGQXlUdG5RT3NR?oc=5,{'name': 'MarketBeat'},neutral,0.0,0.0,0.0,1.0,1.0
2026-08-29 09:12:45+00:00,"Amazon.com, Inc. $AMZN Shares Sold by Summitry LLC - MarketBeat","Amazon.com, Inc. $AMZN Shares Sold by Summitry LLC - MarketBeat",https://news.google.com/rss/articles/CBMiqwFBVV95cUxOTGxMRkc4V0V6dy1LRHNtTTVEX19TZXpFUk83NkktcGRDMDRPRXp0Q0hqbkdjVDRWVGxUVXdjbERsb1FJcGhjcDNiWnY4Y0hnLXJnWlAyZGxILVBCNmhwQjZmdUt1dkdXN3k5ZXhFVklHSlVfMDczRENhcVZTS1FhbG83RlB5dURrRHhsWHRWY2MxcGpVbzFnOWRqb0pucmFjLXZZSHJzSnVUSXc?oc=5,{'name': 'MarketBeat'},neutral,0.0,0.0,0.0,1.0,1.0
2026-08-29 09:12:45+00:00,"Amazon.com, Inc. $AMZN Shares Sold by Summitry LLC - MarketBeat","Amazon.com, Inc. $AMZN Shares Sold by Summitry LLC - MarketBeat",https://news.google.com/rss/articles/CBMiqwFBVV95cUxOTGxMRkc4V0V6dy1LRHNtTTVEX19TZXpFUk83NkktcGRDMDRPRXp0Q0hqbkdjVDRWVGxUVXdjbERsb1FJcGhjcDNiWnY4Y0hnLXJnWlAyZGxILVBCNmhwQjZmdUt1dkdXN3k5ZXhFVklHSlVfMDczRENhcVZTS1FhbG83RlB5dURrRHhsWHRWY2MxcGpVbzFnOWRqb0pucmFjLXZZSHJzSnVUSXc?oc=5,{'name': 'MarketBeat'},neutral,0.0015,0.0015,0.0,0.9984,0.9984
2026-08-29 09:12:45+00:00,"Quantum Financial Partners LLC Takes Position in Amazon.com, Inc. $AMZN - MarketBeat","Quantum Financial Partners LLC Takes Position in Amazon.com, Inc. $AMZN - MarketBeat",https://news.google.com/rss/articles/CBMixwFBVV95cUxQcWFYSDNwZzRtVERDWHVZdE1SS1l4c0tOZUlFeDBfSE5yaHBHNGRJOWY5RmlvYlhmZDBFbHk2Vm45a0RfeWdBYUxpU2Y1X2VrOHUxWXhEY0RZRzNON2hOX2RuZXNtVG5Cekg5cDJ1QzJJMWdMUGU4ZWQxWHpOTTMyM0QxZDFEWGRNQTdCRkR4TlhOdzgwdXlxUFNVclV4OE1kbFJhWDRFOTVRWUctQTdYc0l1MEoybkpyQjhObG02a0NQUkhMQjg4?oc=5,{'name': 'MarketBeat'},neutral,0.0,0.0,0.0,1.0,1.0
2026-08-29 09:12:45+00:00,"Quantum Financial Partners LLC Takes Position in Amazon.com, Inc. $AMZN - MarketBeat","Quantum Financial Partners LLC Takes Position in Amazon.com, Inc. $AMZN - MarketBeat",https://news.google.com/rss/articles/CBMixwFBVV95cUxQcWFYSDNwZzRtVERDWHVZdE1SS1l4c0tOZUlFeDBfSE5yaHBHNGRJOWY5RmlvYlhmZDBFbHk2Vm45a0RfeWdBYUxpU2Y1X2VrOHUxWXhEY0RZRzNON2hOX2RuZXNtVG5Cekg5cDJ1QzJJMWdMUGU4ZWQxWHpOTTMyM0QxZDFEWGRNQTdCRkR4TlhOdzgwdXlxUFNVclV4OE1kbFJhWDRFOTVRWUctQTdYc0l1MEoybkpyQjhObG02a0NQUkhMQjg4?oc=5,{'name': 'MarketBeat'},neutral,0.0015,0.0015,0.0,0.9984,0.9984
