publishedAt,Title,description,url,source,sentiment_label,sentiment_score,prob_positive,prob_negative,prob_neutral,sentiment_confidence
2026-08-28 07:27:42+00:00,"Bank OZK Buys Shares of 11,793 Amgen Inc. $AMGN - MarketBeat","Bank OZK Buys Shares of 11,793 Amgen Inc. $AMGN - MarketBeat",https://news.google.com/rss/articles/CBMiqAFBVV95cUxQazUtNDg4bW1GZ2tLLW5PSDA4NTdRcml2MjRSbkNxc1d4NVN0Nmt5a0dUeGtpLUZYX1VicmEtRTRBRmdVZnNVdzlpd2tfZXMtWDZjOWxYaEFTbFpfZ0hOOVRsekY0V2JtajFLczRCME96M2hqUy1vclNWZkJTZ0lEaXlvbm9LODFMb2tJbUtWQnlERm54cHpKWEI1U0haRG5lcHduOUk5UVE?oc=5,{'name': 'MarketBeat'},neutral,0.0001,0.0001,0.0,0.9999,0.9999
2026-08-28 00:19:03+00:00,Amgen Stock Signals Its Confidence. The Market Agrees. - Trefis,Amgen Stock Signals Its Confidence. The Market Agrees. - Trefis,https://news.google.com/rss/articles/CBMiswFBVV95cUxQODZnOFFldVYydktVREN2TEN3WS05ZmVSZENIR05zWlk5R1RNaUF3YVJVbHBNS3BXcWV3NVpOYnltVWJwekhlcWs5RDBCRF8xZ1lmWWdNbjhoM21xWFZEUzdSMFlYbHFqaHRyNkd5YVFFcVBSNmFERUtGeUN4THhjbUxmc2JvZWpZc1RRXzhaSkJfS1ZySlV4eWh1QkpxMFFRb1QtdmVvTG94bldIeGVzdVB4SQ?oc=5,{'name': 'Trefis'},positive,0.7926,0.7928,0.0001,0.2071,0.7928
2026-08-27 10:48:21+00:00,Parvin Asset Management LLC Invests $2.04 Million in Amgen Inc. $AMGN - MarketBeat,Parvin Asset Management LLC Invests $2.04 Million in Amgen Inc. $AMGN - MarketBeat,https://news.google.com/rss/articles/CBMixAFBVV95cUxOejU4OGZaeThPVWdpcE1vbFpMc1hUV2JnQkF4cDJWOC0ybVRZN3k2OTk0ZVJrRVNyb3NNdFNaNXZjZ0twNEV0ZEpRdjV3QUhsdl9LVlhfZGRIWU1FdGdqXzhlejBRMklnM1B5ZVl6dzYwVERXRml4OUpybkpOcTBCSTBWZkRHZkRiMi1YMTllQVo1dFlUVjdKOWtwQWx4ZTdWdlFBZEZiNjZfZDJBaGZFZHlIUERaZEJLUnlpUVVXMnpJTHVE?oc=5,{'name': 'MarketBeat'},neutral,0.0,0.0,0.0,1.0,1.0
2026-08-27 10:48:19+00:00,"Perennial Investment Advisors LLC Purchases Shares of 3,096 Amgen Inc. $AMGN - MarketBeat","Perennial Investment Advisors LLC Purchases Shares of 3,096 Amgen Inc. $AMGN - MarketBeat",https://news.google.com/rss/articles/CBMizwFBVV95cUxNQU1CdEllbUxmNU9rOUdJUXlnRTdjZDhxT3BTRjBmaHE0VkNBbGtILUt5YzIxb29YZldudVJkSVpVa0JsTzgydWY4RlptZzBCVGpwZW44M3kzc2tfY3pCOHAyV0tWNENLc3cwM0lfU2lOTmdlY09oTEVGYlkweG9wem8zRUFSakU0TkctZnRYX3VEMllWcGtXZDRULUpnS0dIMEdhRGpLSGxGREs1a3dpUUg2Q0JhZEx1WXdpRzcxUTZsWXJlMDg3YjZUWVNNeFU?oc=5,{'name': 'MarketBeat'},neutral,0.0,0.0,0.0,1.0,1.0
2026-08-27 10:48:18+00:00,Pure Financial Advisors LLC Makes New $2.89 Million Investment in Amgen Inc. $AMGN - MarketBeat,Pure Financial Advisors LLC Makes New $2.89 Million Investment in Amgen Inc. $AMGN - MarketBeat,https://news.google.com/rss/articles/CBMi1gFBVV95cUxQWUdGMmVxYWxwdW5zMHg1eTZFV0lZMDBrekthN1J4a1JoNi1nVl9LRTZIT2ZQVzdRVFdiNDJmYmdDcVcyRjNPeVFMaXM2MHhfUldYV3hIckMyRTBVTExqaEtYSEwtSGhsMzhtaWY5SzNFQnQ3OUhab0p2aGpETkFVX201OVdDMU9uQlBiTlZwWUdLZWNWQlJBd3lRVE9rS0t2bGg0Mnh4WjNoZDZ6TFFqOEpmV0lmcWdsa2dmVHUzRkhvbkxlaTlTeE95OUNjS2hXYzZSUm1R?oc=5,{'name': 'MarketBeat'},neutral,0.0,0.0,0.0,1.0,1.0
2026-08-27 10:48:18+00:00,Pure Financial Advisors LLC Makes New $2.89 Million Investment in Amgen Inc. $AMGN - MarketBeat,Pure Financial Advisors LLC Makes New $2.89 Million Investment in Amgen Inc. $AMGN - MarketBeat,https://news.google.com/rss/articles/CBMi1gFBVV95cUxQWUdGMmVxYWxwdW5zMHg1eTZFV0lZMDBrekthN1J4a1JoNi1nVl9LRTZIT2ZQVzdRVFdiNDJmYmdDcVcyRjNPeVFMaXM2MHhfUldYV3hIckMyRTBVTExqaEtYSEwtSGhsMzhtaWY5SzNFQnQ3OUhab0p2aGpETkFVX201OVdDMU9uQlBiTlZwWUdLZWNWQlJBd3lRVE9rS0t2bGg0Mnh4WjNoZDZ6TFFqOEpmV0lmcWdsa2dmVHUzRkhvbkxlaTlTeE95OUNjS2hXYzZSUm1R?oc=5,{'name': 'MarketBeat'},neutral,0.0,0.0,0.0,1.0,1.0
2026-08-27 10:48:18+00:00,Pure Financial Advisors LLC Makes New $2.89 Million Investment in Amgen Inc. $AMGN - MarketBeat,Pure Financial Advisors LLC Makes New $2.89 Million Investment in Amgen Inc. $AMGN - MarketBeat,https://news.google.com/rss/articles/CBMi1gFBVV95cUxQWUdGMmVxYWxwdW5zMHg1eTZFV0lZMDBrekthN1J4a1JoNi1nVl9LRTZIT2ZQVzdRVFdiNDJmYmdDcVcyRjNPeVFMaXM2MHhfUldYV3hIckMyRTBVTExqaEtYSEwtSGhsMzhtaWY5SzNFQnQ3OUhab0p2aGpETkFVX201OVdDMU9uQlBiTlZwWUdLZWNWQlJBd3lRVE9rS0t2bGg0Mnh4WjNoZDZ6TFFqOEpmV0lmcWdsa2dmVHUzRkhvbkxlaTlTeE95OUNjS2hXYzZSUm1R?oc=5,{'name': 'MarketBeat'},neutral,0.0028,0.0028,0.0,0.9972,0.9972
2026-08-27 10:48:18+00:00,Pure Financial Advisors LLC Makes New $2.89 Million Investment in Amgen Inc. $AMGN - MarketBeat,Pure Financial Advisors LLC Makes New $2.89 Million Investment in Amgen Inc. $AMGN - MarketBeat,https://news.google.com/rss/articles/CBMi1gFBVV95cUxQWUdGMmVxYWxwdW5zMHg1eTZFV0lZMDBrekthN1J4a1JoNi1nVl9LRTZIT2ZQVzdRVFdiNDJmYmdDcVcyRjNPeVFMaXM2MHhfUldYV3hIckMyRTBVTExqaEtYSEwtSGhsMzhtaWY5SzNFQnQ3OUhab0p2aGpETkFVX201OVdDMU9uQlBiTlZwWUdLZWNWQlJBd3lRVE9rS0t2bGg0Mnh4WjNoZDZ6TFFqOEpmV0lmcWdsa2dmVHUzRkhvbkxlaTlTeE95OUNjS2hXYzZSUm1R?oc=5,{'name': 'MarketBeat'},neutral,0.0001,0.0001,0.0,0.9999,0.9999
2026-08-27 10:48:18+00:00,Amgen Inc. $AMGN Shares Sold by Strive Financial Group LLC - MarketBeat,Amgen Inc. $AMGN Shares Sold by Strive Financial Group LLC - MarketBeat,https://news.google.com/rss/articles/CBMiuAFBVV95cUxQeFRFMnhxeG5aY1dtQzdJb1V3d3YwNFdza0FLcnlMckZyMnF2X1ZWVmpLWDRYdnFxZm1UVkliRTNILWtsaGFQRkltbG5BWmZsWTFIajBGRU1idTFIckRLQVUtQnZpMTVxWV96N0JCQ3RpdThzNEhWQVczZUxuaXRKV3RNaGhPc185WWhpY2lmalhXckh4aHVKdzdmOC1fcHM4UTNNQ3JoUWNCRFRMSlc4ZFl5eUEwQTJT?oc=5,{'name': 'MarketBeat'},neutral,0.0,0.0,0.0,1.0,1.0
2026-08-27 10:48:18+00:00,Amgen Inc. $AMGN Shares Sold by Strive Financial Group LLC - MarketBeat,Amgen Inc. $AMGN Shares Sold by Strive Financial Group LLC - MarketBeat,https://news.google.com/rss/articles/CBMiuAFBVV95cUxQeFRFMnhxeG5aY1dtQzdJb1V3d3YwNFdza0FLcnlMckZyMnF2X1ZWVmpLWDRYdnFxZm1UVkliRTNILWtsaGFQRkltbG5BWmZsWTFIajBGRU1idTFIckRLQVUtQnZpMTVxWV96N0JCQ3RpdThzNEhWQVczZUxuaXRKV3RNaGhPc185WWhpY2lmalhXckh4aHVKdzdmOC1fcHM4UTNNQ3JoUWNCRFRMSlc4ZFl5eUEwQTJT?oc=5,{'name': 'MarketBeat'},neutral,0.0,0.0,0.0,1.0,1.0
