publishedAt,Title,description,url,source,sentiment_label,sentiment_score,prob_positive,prob_negative,prob_neutral,sentiment_confidence
2026-08-27 21:47:14+00:00,"SLB (NYSE: SLB) CEO sells 5,000 shares under 10b5-1 plan - Stock Titan","SLB (NYSE: SLB) CEO sells 5,000 shares under 10b5-1 plan - Stock Titan",https://news.google.com/rss/articles/CBMiqwFBVV95cUxOUGU1c0sxWWxQT1pXSXhOcWd6RzhFMGpwYTdVM0JPUE5UejA5UG5QRTdyTEhTV192cVduMUFYYmEwcjVvajVqUDFyejVxYUdSd1ZYd2k3aTRiV3A0enNUMmlOdjEtV1RCVUUwZjc5YTgzYlJiNlpRcXlNQ3RGRmNqVWNjNGo3QTFieHNyNWdleEFBTFJENVNGRWdQNDNiZFQwQ01na0tVS2xqdFE?oc=5,{'name': 'Stock Titan'},neutral,0.0,0.0,0.0,1.0,1.0
2026-08-27 20:44:00+00:00,SLB Ltd. stock outperforms competitors on strong trading day - MarketWatch,SLB Ltd. stock outperforms competitors on strong trading day - MarketWatch,https://news.google.com/rss/articles/CBMi0wFBVV95cUxNMHNuMzk3NWlVbkNLZEZ6aWctWlFmVHBPRlg4Q0xld1VDdExVMUV6RmkwalBnZ2I5SGEyWGRfVUEybzQxNXR4ZVZ5UlpPX3k3dnk4b3dMTFFJaXFKV0ZWamE1OGNoZTBQa2w1R2w2UDNsaDRja1N6UGJ5YkkzaHlzeXBSMlEtT2d1dWYwZGItWENBWi1BU1QyOWtubUpsRmJ6YjVQTHdlbmYxbURxbWxDVDd2MUtRdDBLb3prU3pBM2pTRWVSU25ONXNTTVF5RTczYkNF?oc=5,{'name': 'MarketWatch'},positive,1.0,1.0,0.0,0.0,1.0
2026-08-27 18:19:33+00:00,Resilient Schlumberger stock holds above $53 as analysts stick with a moderate buy view - Ad-hoc-news.de,Resilient Schlumberger stock holds above $53 as analysts stick with a moderate buy view - Ad-hoc-news.de,https://news.google.com/rss/articles/CBMiywFBVV95cUxQUE8tZV9hSnB2aVpjMktzN0NWLWJ2bkpqc2xFOWxSYVRwM0tNU0M0aWFYSHJfRkRoRUptR2FVUVZ6UVdnTDNyd0V5NXhsNkxXY2FYQjNjY092VjNwVTVEazh3NG5tQkN5dm1YR2ZiSkhJbjRwbWxJWHNqOWVqWDVjaV9RTUIyOXBMSVRFR25EMzJFMGRxbTRXRmJIZUV0TW8tbGdVMUcyY0FSa0tFVlJfWDdJNV9ucGl3Y0ZmZUhuQXFCVlROM1paSWlBNA?oc=5,{'name': 'Ad-hoc-news.de'},positive,1.0,1.0,0.0,0.0,1.0
2026-08-27 10:34:12+00:00,"SLB (NYSE:SLB) Upgraded by Zacks Research to ""Hold"" Rating - MarketBeat","SLB (NYSE:SLB) Upgraded by Zacks Research to ""Hold"" Rating - MarketBeat",https://news.google.com/rss/articles/CBMitwFBVV95cUxOS3V5aGZKUnJYdHFfNnpTalZfLVZnYWN6SnJndTV0cURGbkF5NmVzaHNrU0YweGR3ZTdKUHlad25EOG50RGUxVjB4QU9vYWx5U2ZHT0R6Ui15ckFLWjBNVnowazlTbVNBSkQ5VUZLbzNMQnJlTmtzQ043T21vb1VaVlM5bVlYM09Rc0tJX1ZPZE9oWHBEb2p3RjlqRm5laWo5NmlSZFAyVW10YmVjQmRnUDRCVHRVbHc?oc=5,{'name': 'MarketBeat'},positive,0.9957,0.9958,0.0001,0.0041,0.9958
2026-08-27 08:58:01+00:00,SLB Limited $SLB Shares Acquired by Canada Pension Plan Investment Board - MarketBeat,SLB Limited $SLB Shares Acquired by Canada Pension Plan Investment Board - MarketBeat,https://news.google.com/rss/articles/CBMizAFBVV95cUxPcW52VFF2QTYzdjhIWG5fYzBkNVN6RFd5X3dqazY0dHBiS2g0OUE5dWxTcmRhMnhpNTIxQUlCdkVFRF9rbE9aUUdmS1hxNG9QeWpCM3ZncmFyTnJBSlNEUXY1cnJNQUtmcjRWNW0xcEtmRGppeXVUcU9NY3dha1AxVEc5S1h1VTFzZ29lVDQ3S01tOWJZWTl4eDhqVFFIOHd2Q1QwemJ1VFVQdGhFYlltNlc3WlV4b1Q0ZTlBblgweF83VTM4SFZuX2RqNkg?oc=5,{'name': 'MarketBeat'},neutral,0.0,0.0,0.0,1.0,1.0
2026-08-27 08:13:46+00:00,SLB Limited $SLB Shares Sold by EFG International AG - MarketBeat,SLB Limited $SLB Shares Sold by EFG International AG - MarketBeat,https://news.google.com/rss/articles/CBMisgFBVV95cUxQSUd1Q0ZVZ3UtZGo2ZjlBUDFaWW40ZGw5bHhJdGw2ejN6Z2FPdks2QkRxVUJhTURtaVJNY1Z1VHdkUXdsMzBwM2pseUl1TktGeHVrV0NMREY5MGdVak1QVVlfUllFME85RGlZeHh4Ym53ejNEdEJuLWhZeUs1Mm5LU3pNUk05eng3RzdEbVk3YXVYRGJUUmdxYjNtWUZWLW1OZ3FfTXJobEJ0SzZzUWxkOXd3?oc=5,{'name': 'MarketBeat'},neutral,-0.0,0.0,0.0,1.0,1.0
2026-08-26 21:52:40+00:00,"SLB Limited Insider Sold Shares Worth $1,313,750, According to a Recent SEC Filing - marketscreener.com","SLB Limited Insider Sold Shares Worth $1,313,750, According to a Recent SEC Filing - marketscreener.com",https://news.google.com/rss/articles/CBMizgFBVV95cUxORHFNbVFPQ3FaTnU5QWhoMEFxQUhwbTFpUTZGZWsxZWJ6alRvcjgxeFgzR1FnbWZxOVNLZHl3aUgwbTRHRWxkUGFnZldOSEVPQzBxTDZycFptU0U2dTlVdkh1ckQ1dEpfbnExVXY3ZHhkbzgweGUxOWxUSVRxMkNFR3I4VkNneUQ0ZGxvcWRkbzk3VWVMLTJLclV6UVRQSllrZHZRc0J6MFJ3ZlA2elE5cXB1SE4zQTFyaVI5TFExQVpSTURqcmItZG4xeTRSUQ?oc=5,{'name': 'marketscreener.com'},neutral,-0.0,0.0,0.0,1.0,1.0
2026-08-26 10:18:51+00:00,SLB Limited $SLB Shares Sold by Legal & General Group Plc - MarketBeat,SLB Limited $SLB Shares Sold by Legal & General Group Plc - MarketBeat,https://news.google.com/rss/articles/CBMitgFBVV95cUxPaS03OVV2ZXNSS05RRzB4b2ExTUZFNzFBR1VmNDBmRDd1cUdJSmFwUFZhU2N0UHE1MHVPQ2UxYWZDc01MNVVVNFNHek9oSGhPM2VNS2p0WWpUQmhUNFFJanRXSDhOMEs5b3hsRGZQTm1CQlQ0d1FkdHNpZ0Z1blRlQUg5REIwQzZJSGZPdG5vdmFnNUdybDdLRXBMUVVLSEFrVl9qVnBSc1J3dTQyVjZnaEhSN1ZTdw?oc=5,{'name': 'MarketBeat'},neutral,-0.0,0.0,0.0,1.0,1.0
2026-08-26 10:18:44+00:00,"Hsbc Holdings PLC Purchases 586,358 Shares of SLB Limited $SLB - MarketBeat","Hsbc Holdings PLC Purchases 586,358 Shares of SLB Limited $SLB - MarketBeat",https://news.google.com/rss/articles/CBMivgFBVV95cUxNb3BYT0hiSmtVUjE0elJjSzJBSkxhMm5nZkQtVUc1RDVIald1Wmt4TE1DV2lSa3VQaWFwdERwcC0tYVBBdnVWcjZzU0JfWjFpN0FqR0h4LTBld0pxMTkzOG1HZFZCRTRGa0NqeWxsTmtXYVZpdzZfY2w5czYzX3RWNFl0RzlRUW1paFJRZ0lmWndCLXBrNzJIbTNqMi1abmRjd1VjQ3FOVVNFa2Z4dy1vbTdlbmJvUk9XUmM2Tm1R?oc=5,{'name': 'MarketBeat'},neutral,-0.0,0.0,0.0,1.0,1.0
2026-08-26 09:20:29+00:00,Expect Equity LLC Makes New $1.67 Million Investment in SLB Limited $SLB - MarketBeat,Expect Equity LLC Makes New $1.67 Million Investment in SLB Limited $SLB - MarketBeat,https://news.google.com/rss/articles/CBMiygFBVV95cUxOVFk4MGR4UDhNV1hwVmZMRlotRFFQczhhTHpOUThRMDdLeEZlYUFGcGZ0RlY4eEpVLUtqNTMtaW9YWUxUVk5KUjhUYXZ1YVN0SnBQM2FEYUlEYWRBODVPVmNpZURTb05vbnM2R05DcVFvTU5yM0RvcDJJR2FHUzZSVkVnNUY1YVFvbzRneEUzcERPSEZsbDhicGcwaDNKVnNLckJCU0JnV3RhRzNPcXFpbkNwSW9uclpfRGFxY2FjLXZETFRQLTB5T2lR?oc=5,{'name': 'MarketBeat'},neutral,0.0,0.0,0.0,1.0,1.0
